,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
GNA13,0.5857944477259303,0.545399270368869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNKS,0.6129651506202008,0.607823267126064,0.6020565552699229,0.5722051282051287,0.5560969515242381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNPT1,0.7943000590667454,0.7466558573165788,0.7254498714652956,0.7116923076923077,0.6996501749125438,0.6964818127608825,0.6931858096241656,0.6838723051409619,0.6836734693877551,0.6842105263157895,0.6798245614035088,0.6848484848484848,0.6857142857142857,0.6991150442477876,0.6831140350877193,0.6781818181818182,0.6940928270042194,0.6569069069069068,0.6515151515151516,0.6351351351351352,0.608433734939759,0.569078947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDKN2AIP,0.649291199054932,0.642480745845156,0.6452442159383033,0.6486153846153846,0.6478010994502749,0.6431127012522362,0.6285563751317177,0.6011608623548922,0.5816326530612244,0.5679117147707979,0.5396361273554255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELAVL2,0.7628470171293562,0.6959870287798946,0.6442159383033419,0.5963076923076923,0.557471264367816,0.507602862254025,0.47593958552862653,0.4378109452736306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIPBL,0.5491730655640874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GEM,0.6891612522150029,0.6884880421564653,0.6922879177377892,0.6975384615384616,0.7043978010994503,0.7137745974955277,0.7084650509308043,0.7046019900497512,0.7016520894071914,0.6977928692699491,0.6985055230669266,0.687121212121212,0.6818181818181818,0.7035398230088495,0.6935307017543859,0.6793939393939393,0.6694796061884668,0.6216216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHIP,0.6038098050797401,0.5464126469396028,0.5299057412167953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NINJ2,0.7827820437093916,0.7168625861370085,0.6832904884318766,0.6526153846153846,0.643303348325837,0.639087656529517,0.630663856691254,0.617330016583748,0.598153547133139,0.5911148839841539,0.5752111760883691,0.5678030303030303,0.5571428571428572,0.548180924287119,0.4994517543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNJ1,0.6108978145304194,0.5916092419943251,0.5708654670094259,0.5576410256410261,0.5419790104947529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMAD7,0.7414353219137625,0.6824077827320633,0.6678663239074549,0.6678974358974359,0.6692903548225887,0.6757602862254025,0.6587636108184053,0.6409618573797677,0.6353255587949466,0.6239388794567062,0.6025016244314491,0.5956439393939394,0.5688311688311688,0.5083579154375615,0.4446271929824562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREB5,0.8365327820437094,0.8115119578435347,0.7987146529562982,0.7824615384615385,0.7773613193403298,0.7842874180083482,0.7766069546891463,0.7761194029850746,0.7810981535471332,0.7835314091680815,0.788174139051332,0.7935606060606061,0.8012987012987013,0.8284169124877091,0.825657894736842,0.8163636363636364,0.8438818565400843,0.8288288288288288,0.8257575757575758,0.827027027027027,0.8343373493975904,0.8081140350877193,0.8,0.7642276422764228,0.7678571428571428,0.7575757575757577,0.7279693486590039,0.7186147186147186,0.6384976525821596,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
NGFR,0.8089190785587714,0.7768544791244426,0.7601542416452441,0.7498461538461538,0.7448775612193903,0.7553667262969589,0.7486828240252897,0.747719734660033,0.7465986394557824,0.7546689303904923,0.7540610786224822,0.7617424242424242,0.7571428571428571,0.776794493608653,0.7724780701754386,0.7545454545454545,0.7784810126582278,0.7567567567567568,0.7297979797979799,0.7405405405405405,0.7439759036144579,0.7192982456140351,0.6851851851851852,0.6151761517615176,0.5684523809523809,0.5538720538720538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJP1,0.6890135853514471,0.6844345358735306,0.6915167095115681,0.6907692307692308,0.6931534232883557,0.6905187835420393,0.6940639269406392,0.6859452736318408,0.6848882410106899,0.6754385964912282,0.6609811565951917,0.6666666666666666,0.6636363636363637,0.6725663716814159,0.6540570175438596,0.6357575757575757,0.6125175808720111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC15A3,0.8814235085646781,0.8579246047831374,0.8455012853470436,0.8221538461538462,0.8108445777111443,0.8005366726296959,0.7950474183350895,0.7810945273631841,0.7866861030126338,0.7869269949066214,0.7982456140350876,0.8037878787878788,0.8090909090909091,0.8230088495575221,0.8240131578947368,0.8327272727272728,0.8523206751054851,0.8490990990990991,0.8409090909090909,0.8513513513513514,0.855421686746988,0.831140350877193,0.8222222222222223,0.7926829268292683,0.7946428571428571,0.7676767676767677,0.7452107279693487,0.7445887445887447,0.7300469483568076,0.702020202020202,0.7017543859649122,0.6666666666666666,0.5726495726495727,0.0,0.0,0.0
ISG15,0.8811281748375664,0.8585326307255776,0.8442159383033419,0.8221538461538462,0.8104697651174412,0.8108228980322003,0.7945205479452054,0.7898009950248756,0.7871720116618076,0.7920203735144312,0.7992202729044834,0.8015151515151515,0.8116883116883117,0.8230088495575221,0.825657894736842,0.8272727272727273,0.8544303797468353,0.8468468468468469,0.8409090909090909,0.8540540540540541,0.855421686746988,0.8344298245614036,0.825925925925926,0.7967479674796749,0.7767857142857142,0.7575757575757577,0.7337164750957854,0.7445887445887447,0.7300469483568076,0.6944444444444444,0.6842105263157894,0.6560283687943262,0.5598290598290598,0.0,0.0,0.0
PDE4D,0.6913762551683402,0.6045804620997163,0.5784061696658097,0.5568205128205131,0.5168665667166419,0.4698867024448412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHOB,0.669669226225635,0.6607215241183624,0.6663239074550128,0.6708717948717949,0.6696651674162919,0.6639833035181871,0.6556023884791008,0.636608623548922,0.6265792031098153,0.6080928126768533,0.5966536712150747,0.5859848484848486,0.5588744588744589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF2AK2,0.7779090372120496,0.7225374949331171,0.6866323907455012,0.668923076923077,0.6531734132933533,0.6431127012522362,0.6348788198103266,0.6218905472636816,0.6100583090379008,0.6041312959818902,0.6018518518518519,0.6102272727272727,0.596969696969697,0.6096361848574238,0.5937500000000001,0.5787878787878787,0.581575246132208,0.5472972972972974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZCCHC2,0.7277023036030714,0.6907174706120794,0.6706940874035989,0.6589743589743591,0.6541729135432284,0.6368515205724509,0.6222339304531085,0.5899668325041459,0.5665694849368319,0.5546123372948499,0.5303768680961664,0.5198863636363636,0.5025974025974026,0.4970501474926254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBR3,0.6966922622563496,0.6441021483583299,0.6038560411311054,0.5854358974358975,0.5708395802098951,0.5638044126416224,0.5384615384615384,0.5126451077943615,0.49246841593780355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INHBA,0.775989367985824,0.7511147142278071,0.7419023136246786,0.7395897435897436,0.7427536231884058,0.7534287418008347,0.7499121882683526,0.7545605306799336,0.7589893100097183,0.7625919637804187,0.7615334632878492,0.7708333333333334,0.7735930735930737,0.7964601769911505,0.7872807017543859,0.7872727272727272,0.7974683544303797,0.7702702702702703,0.7676767676767677,0.7540540540540541,0.75,0.7083333333333333,0.6851851851851851,0.6422764227642277,0.6011904761904763,0.5370370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPHD2,0.7297696396928529,0.7006485610052695,0.6688946015424164,0.6508717948717948,0.6418040979510244,0.6361061419200954,0.6299613628380751,0.611111111111111,0.5898931000971818,0.5806451612903226,0.5644899285250163,0.5609848484848485,0.5419913419913419,0.5388397246804326,0.5049342105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR1D2,0.6823685764914353,0.6824077827320633,0.6892030848329048,0.6926153846153846,0.6990254872563718,0.7070661896243292,0.6951176677204074,0.6977611940298507,0.6892614188532555,0.6876061120543293,0.6785250162443145,0.6746212121212121,0.6714285714285714,0.6887905604719764,0.675438596491228,0.6539393939393938,0.6420534458509141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD2,0.651801535735381,0.6507904337251723,0.6580976863753213,0.6566153846153846,0.6560469765117442,0.6629397734048896,0.6438356164383561,0.6247927031509121,0.6100583090379008,0.5996038483305036,0.5815464587394411,0.5649621212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSC22D2,0.6807442409923213,0.6820024321037698,0.6856041131105398,0.6892307692307692,0.6946526736631684,0.7025939177101967,0.7019669827889005,0.6902985074626865,0.6870748299319728,0.6859083191850595,0.6712150747238467,0.6666666666666666,0.6675324675324675,0.6814159292035398,0.6633771929824561,0.6351515151515151,0.6230661040787622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSD,0.7690490253987006,0.6627482772598298,0.5861182519280205,0.5395897435897437,0.5136181909045476,0.47704233750745334,0.44748858447488465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLK1,0.7375959834613113,0.6724766923388731,0.6668380462724935,0.6665641025641026,0.6664167916041979,0.6654740608228981,0.6547242711626273,0.638888888888889,0.6229348882410106,0.6055461233729484,0.5917803768680963,0.5729166666666667,0.5255411255411255,0.4680432645034415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOCS3,0.7606320141760189,0.6961897040940414,0.6889460154241644,0.6812307692307693,0.6807846076961519,0.6836612999403696,0.67913593256059,0.6612769485903816,0.6389698736637511,0.6281833616298812,0.6140350877192982,0.606439393939394,0.5831168831168831,0.5624385447394297,0.5208333333333334,0.46121212121212113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMAIP1,0.7285883047844064,0.707944872314552,0.7089974293059126,0.7144615384615385,0.7186406796601699,0.7258497316636852,0.7218124341412011,0.720771144278607,0.7193877551020409,0.7249575551782682,0.7241715399610136,0.7231060606060606,0.7207792207792207,0.7374631268436578,0.7247807017543859,0.7181818181818181,0.7257383966244725,0.6959459459459459,0.6818181818181819,0.654054054054054,0.5863453815261045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR5A2,0.7696396928529238,0.6676124847993514,0.6161953727506426,0.5874871794871795,0.5710894552723639,0.5556052474657126,0.5298559887600983,0.4852819237147594,0.45796890184645256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP100,0.7954813939751919,0.7413862991487636,0.7015424164524421,0.680923076923077,0.668415792103948,0.6550387596899224,0.6420793818054092,0.6316334991708127,0.6166180758017492,0.6114883984153934,0.6034762833008448,0.6075757575757577,0.5995670995670996,0.6071779744346115,0.5921052631578947,0.5727272727272728,0.5731364275668073,0.5518018018018018,0.5143097643097644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR4A1,0.7638806851742469,0.7192946899067694,0.6845758354755783,0.6656410256410256,0.6591704147926037,0.6545915324985092,0.6440112399016508,0.6200248756218906,0.5952380952380952,0.5865874363327674,0.5557179987004549,0.4804924242424243,0.4437229437229442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB4,0.7628470171293562,0.6996351844345359,0.6948586118251927,0.6916923076923077,0.6984007996001999,0.7057245080500895,0.6984545135230066,0.6834577114427861,0.6841593780369291,0.6816638370118845,0.6640675763482781,0.6640151515151516,0.6593073593073593,0.6622418879056047,0.6452850877192983,0.6096969696969696,0.49367088607594917,0.41291291291291227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARP14,0.8301831069108092,0.7892176732873936,0.7665809768637531,0.7396923076923078,0.7246376811594203,0.7154144305307095,0.7156656129258868,0.7019071310116085,0.7048104956268222,0.7045840407470289,0.6994801819363223,0.706060606060606,0.7017316017316018,0.7148475909537857,0.7033991228070176,0.6945454545454546,0.7236286919831223,0.6996996996996996,0.6893939393939394,0.6756756756756757,0.6626506024096386,0.6239035087719298,0.6111111111111112,0.6043360433604337,0.5505952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM1K,0.8154164205552275,0.7543575192541548,0.7249357326478149,0.6996923076923077,0.6861569215392304,0.6751639833035182,0.6728134878819808,0.6623134328358209,0.6579203109815355,0.651386530843237,0.6453866146848604,0.6484848484848486,0.6454545454545455,0.6573254670599804,0.6403508771929823,0.6290909090909091,0.640646976090014,0.6021021021021021,0.5858585858585859,0.5702702702702702,0.536144578313253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR1,0.7136739515652687,0.5989055533036076,0.5534704370179948,0.5129230769230775,0.48100949525237524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADM,0.6373301831069108,0.6282934738548844,0.6323907455012853,0.6323076923076923,0.6309345327336332,0.6243291592128801,0.596592904812083,0.5659203980099502,0.5330417881438289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLK3,0.6578558771411696,0.6497770571544386,0.6547557840616967,0.6563076923076924,0.658295852073963,0.6592128801431127,0.6452406041447137,0.6204394693200663,0.6107871720116617,0.5882852292020373,0.5640025990903184,0.5456439393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN21,0.7104252805670408,0.6945683015808675,0.6928020565552698,0.6947692307692308,0.7005247376311844,0.7101967799642218,0.7012644889357217,0.7002487562189055,0.6929057337220602,0.6893039049235993,0.6837231968810916,0.6803030303030302,0.6766233766233766,0.6902654867256637,0.6836622807017543,0.663030303030303,0.6638537271448662,0.5442942942942943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDB1,0.6621382161842883,0.6449128496149169,0.6318766066838046,0.6142564102564104,0.6071964017991004,0.5873583780560525,0.5684931506849314,0.540837479270315,0.5228377065111758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLHL11,0.5784111045481394,0.565464126469396,0.5532133676092545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBBP6,0.5823981098641465,0.5741791649777057,0.5458440445586976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTB,0.7782043709391613,0.7547628698824483,0.7447300771208226,0.7374358974358974,0.7468765617191404,0.7501490757304711,0.7441166139796276,0.7437810945273632,0.7434402332361517,0.730899830220713,0.7326185834957765,0.7356060606060606,0.735930735930736,0.7527040314650933,0.7395833333333334,0.7181818181818181,0.7447257383966244,0.7132132132132131,0.6919191919191919,0.6837837837837838,0.677710843373494,0.6414473684210525,0.5913580246913581,0.5528455284552846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP1B1,0.6673065564087419,0.6274827725982975,0.6246786632390745,0.6166153846153847,0.6088205897051475,0.588252832438879,0.5525114155251141,0.5236318407960198,0.48323615160349837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDKRB2,0.8419964559952746,0.8092825293879206,0.7838046272493573,0.7523076923076923,0.7345077461269365,0.7306201550387598,0.7200561995082542,0.7072968490878938,0.7128279883381925,0.7037351443123939,0.6955815464587395,0.7003787878787879,0.6883116883116883,0.6946902654867256,0.6792763157894737,0.6709090909090909,0.681434599156118,0.6238738738738738,0.5883838383838385,0.5648648648648649,0.49096385542168675,0.45614035087719285,0.41234567901234614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H2AK,0.6202008269344359,0.5753952168625861,0.5609254498714653,0.510256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL16A1,0.7914943886591849,0.7598297527361167,0.7467866323907455,0.7377435897435897,0.7322588705647176,0.7341979725700656,0.7314717246224095,0.732379767827529,0.7332361516034986,0.7410865874363327,0.7381416504223521,0.7481060606060607,0.7541125541125542,0.770403146509341,0.7560307017543859,0.7436363636363637,0.7700421940928269,0.746996996996997,0.7222222222222223,0.7216216216216217,0.6987951807228916,0.6710526315789473,0.6506172839506174,0.6056910569105691,0.6011904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD11B2,0.6568222090962788,0.626266720713417,0.6118251928020565,0.5972307692307693,0.5895802098950524,0.5824388789505069,0.5646294344924481,0.5483001658374792,0.5213799805636539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMARCD2,0.6829592439456585,0.6258613700851237,0.5984575835475578,0.5735384615384619,0.5623438280859572,0.5430828861061423,0.5165086055497013,0.474709784411277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFIT3,0.8846721795629061,0.8642075395216863,0.8532133676092545,0.8366153846153846,0.8220889555222387,0.8242397137745975,0.8150684931506849,0.8016169154228856,0.8085519922254617,0.8129598189020939,0.8245614035087718,0.8299242424242425,0.8402597402597403,0.8672566371681416,0.8684210526315789,0.86,0.8902953586497889,0.8896396396396397,0.8787878787878789,0.8918918918918919,0.8975903614457832,0.881578947368421,0.8703703703703703,0.8414634146341464,0.8571428571428571,0.8484848484848485,0.8275862068965517,0.8181818181818182,0.795774647887324,0.7474747474747474,0.7777777777777777,0.7517730496453899,0.6923076923076922,0.5833333333333334,0.6428571428571428,0.0
CCNT2,0.6668635558180744,0.662545601945683,0.6588688946015424,0.6606153846153846,0.657296351824088,0.6513118664281454,0.6434843695117667,0.6285240464344941,0.6156462585034014,0.6072439162422184,0.5951916829109811,0.5774621212121213,0.551948051948052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAK1,0.6379208505611341,0.5764085934333198,0.5561268209083119,0.5462564102564107,0.5242378810594707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP1A1,0.8718251624335499,0.8364410214835832,0.8092544987146529,0.7830769230769231,0.7723638180909544,0.7748956469886702,0.7678257815244116,0.7595356550580431,0.7587463556851312,0.765704584040747,0.7686809616634178,0.7776515151515152,0.7857142857142857,0.799410029498525,0.7927631578947368,0.78,0.7974683544303797,0.7815315315315315,0.7727272727272728,0.7567567567567568,0.7620481927710844,0.7467105263157894,0.7222222222222222,0.6869918699186992,0.6383928571428571,0.6010101010101011,0.5325670498084291,0.45887445887445893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNL1,0.6832545776727702,0.6591001216051885,0.659383033419023,0.6601025641025642,0.6614192903548226,0.6639833035181871,0.6499824376536705,0.6351575456053068,0.6158892128279883,0.6055461233729484,0.5844704353476282,0.5717803030303031,0.5177489177489177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNE1,0.7790903721204961,0.7314552087555736,0.7087403598971722,0.6850256410256411,0.6774112943528235,0.6741204531902206,0.6624517035475939,0.6498756218905473,0.6367832847424684,0.6262026032823996,0.6164717348927875,0.6109848484848486,0.5857142857142857,0.5707964601769911,0.5400219298245613,0.5133333333333334,0.47257383966244715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAF1,0.7355286473715298,0.697203080664775,0.6951156812339331,0.6990769230769232,0.7062718640679659,0.7115384615384616,0.706884439761152,0.6992122719734661,0.7009232264334305,0.698641765704584,0.6916829109811566,0.6859848484848484,0.6792207792207792,0.6932153392330384,0.6885964912280702,0.6678787878787878,0.6701828410689169,0.6171171171171171,0.4705387205387205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF10B,0.6385115180153573,0.6313336035670856,0.6275064267352185,0.6182564102564104,0.6148175912043977,0.6065891472868219,0.5918510713031261,0.5698590381426203,0.552964042759961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRH1,0.6701122268163024,0.6503850830968788,0.6483290488431876,0.6481025641025642,0.6471764117941029,0.6465414430530709,0.6301369863013699,0.6032338308457712,0.586491739552964,0.568760611205433,0.5435347628330084,0.47329545454545463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFP37,0.6204961606615476,0.5701256586947709,0.5539845758354756,0.5369230769230776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K14,0.7027466036621383,0.6714633157681394,0.6673521850899743,0.669948717948718,0.6734132933533233,0.6796362552176505,0.6719353705655075,0.652363184079602,0.6426141885325558,0.6344086021505375,0.6288174139051332,0.618939393939394,0.5965367965367965,0.5894788593903638,0.4994517543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRF7,0.8930891907855877,0.8731252533441427,0.8526992287917737,0.8372307692307692,0.8277111444277859,0.8197674418604651,0.8033017211099401,0.8005804311774462,0.7978620019436347,0.8078664402942841,0.8096166341780378,0.8185606060606061,0.8246753246753247,0.8480825958702065,0.8470394736842105,0.8436363636363636,0.8797468354430379,0.8626126126126126,0.8585858585858587,0.8783783783783784,0.8765060240963856,0.8442982456140351,0.8444444444444444,0.8170731707317074,0.8125,0.8030303030303031,0.7567049808429119,0.7575757575757577,0.7511737089201879,0.7247474747474747,0.7280701754385964,0.7021276595744681,0.5726495726495727,0.0,0.0,0.0
