userId	geneSymbol	geneName	entrezgene	score	gLink
LARP7	LARP7	La ribonucleoprotein domain family member 7	51574	0	https://www.ncbi.nlm.nih.gov/gene/?term=51574
LARS2	LARS2	leucyl-tRNA synthetase 2, mitochondrial	23395	0	https://www.ncbi.nlm.nih.gov/gene/?term=23395
LASP1	LASP1	LIM and SH3 protein 1	3927	1	https://www.ncbi.nlm.nih.gov/gene/?term=3927
LAT	LAT	linker for activation of T cells	27040	12	https://www.ncbi.nlm.nih.gov/gene/?term=27040
LAT2	LAT2	linker for activation of T cells family member 2	7462	14	https://www.ncbi.nlm.nih.gov/gene/?term=7462
LATS1	LATS1	large tumor suppressor kinase 1	9113	0	https://www.ncbi.nlm.nih.gov/gene/?term=9113
LATS2	LATS2	large tumor suppressor kinase 2	26524	1	https://www.ncbi.nlm.nih.gov/gene/?term=26524
LAX1	LAX1	lymphocyte transmembrane adaptor 1	54900	8	https://www.ncbi.nlm.nih.gov/gene/?term=54900
LAYN	LAYN	layilin	143903	0	https://www.ncbi.nlm.nih.gov/gene/?term=143903
LBH	LBH	limb bud and heart development	81606	0	https://www.ncbi.nlm.nih.gov/gene/?term=81606
LBR	LBR	lamin B receptor	3930	0	https://www.ncbi.nlm.nih.gov/gene/?term=3930
LBX2	LBX2	ladybird homeobox 2	85474	0	https://www.ncbi.nlm.nih.gov/gene/?term=85474
LCAT	LCAT	lecithin-cholesterol acyltransferase	3931	0	https://www.ncbi.nlm.nih.gov/gene/?term=3931
LCE3C	LCE3C	late cornified envelope 3C	353144	0	https://www.ncbi.nlm.nih.gov/gene/?term=353144
LCK	LCK	LCK proto-oncogene, Src family tyrosine kinase	3932	0	https://www.ncbi.nlm.nih.gov/gene/?term=3932
LCMT2	LCMT2	leucine carboxyl methyltransferase 2	9836	0	https://www.ncbi.nlm.nih.gov/gene/?term=9836
LCN2	LCN2	lipocalin 2	3934	11	https://www.ncbi.nlm.nih.gov/gene/?term=3934
LCOR	LCOR	ligand dependent nuclear receptor corepressor	84458	0	https://www.ncbi.nlm.nih.gov/gene/?term=84458
LCORL	LCORL	ligand dependent nuclear receptor corepressor like	254251	0	https://www.ncbi.nlm.nih.gov/gene/?term=254251
LCP1	LCP1	lymphocyte cytosolic protein 1	3936	1	https://www.ncbi.nlm.nih.gov/gene/?term=3936
LCT	LCT	lactase	3938	0	https://www.ncbi.nlm.nih.gov/gene/?term=3938
LDB1	LDB1	LIM domain binding 1	8861	0	https://www.ncbi.nlm.nih.gov/gene/?term=8861
LDB3	LDB3	LIM domain binding 3	11155	0	https://www.ncbi.nlm.nih.gov/gene/?term=11155
LDHA	LDHA	lactate dehydrogenase A	3939	0	https://www.ncbi.nlm.nih.gov/gene/?term=3939
LDHB	LDHB	lactate dehydrogenase B	3945	0	https://www.ncbi.nlm.nih.gov/gene/?term=3945
LDHD	LDHD	lactate dehydrogenase D	197257	0	https://www.ncbi.nlm.nih.gov/gene/?term=197257
LDLR	LDLR	low density lipoprotein receptor	3949	0	https://www.ncbi.nlm.nih.gov/gene/?term=3949
LDLRAD3	LDLRAD3	low density lipoprotein receptor class A domain containing 3	143458	0	https://www.ncbi.nlm.nih.gov/gene/?term=143458
LDLRAP1	LDLRAP1	low density lipoprotein receptor adaptor protein 1	26119	0	https://www.ncbi.nlm.nih.gov/gene/?term=26119
LEFTY1	LEFTY1	left-right determination factor 1	10637	1	https://www.ncbi.nlm.nih.gov/gene/?term=10637
LENEP	LENEP	lens epithelial protein	55891	0	https://www.ncbi.nlm.nih.gov/gene/?term=55891
LENG8	LENG8	leukocyte receptor cluster member 8	114823	0	https://www.ncbi.nlm.nih.gov/gene/?term=114823
LENG9	LENG9	leukocyte receptor cluster member 9	94059	4	https://www.ncbi.nlm.nih.gov/gene/?term=94059
LEO1	LEO1	LEO1 homolog, Paf1/RNA polymerase II complex component	123169	0	https://www.ncbi.nlm.nih.gov/gene/?term=123169
LEPR	LEPR	leptin receptor	3953	0	https://www.ncbi.nlm.nih.gov/gene/?term=3953
LEPROT	LEPROT	leptin receptor overlapping transcript	54741	0	https://www.ncbi.nlm.nih.gov/gene/?term=54741
LEPROTL1	LEPROTL1	leptin receptor overlapping transcript like 1	23484	0	https://www.ncbi.nlm.nih.gov/gene/?term=23484
LETM1	LETM1	leucine zipper and EF-hand containing transmembrane protein 1	3954	0	https://www.ncbi.nlm.nih.gov/gene/?term=3954
LFNG	LFNG	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	3955	2	https://www.ncbi.nlm.nih.gov/gene/?term=3955
LGALS1	LGALS1	galectin 1	3956	1	https://www.ncbi.nlm.nih.gov/gene/?term=3956
LGALS12	LGALS12	galectin 12	85329	1	https://www.ncbi.nlm.nih.gov/gene/?term=85329
LGALS2	LGALS2	galectin 2	3957	0	https://www.ncbi.nlm.nih.gov/gene/?term=3957
LGALS3	LGALS3	galectin 3	3958	0	https://www.ncbi.nlm.nih.gov/gene/?term=3958
LGALS3BP	LGALS3BP	galectin 3 binding protein	3959	0	https://www.ncbi.nlm.nih.gov/gene/?term=3959
LGALS4	LGALS4	galectin 4	3960	4	https://www.ncbi.nlm.nih.gov/gene/?term=3960
LGALS7	LGALS7	galectin 7	3963	0	https://www.ncbi.nlm.nih.gov/gene/?term=3963
LGALS8	LGALS8	galectin 8	3964	0	https://www.ncbi.nlm.nih.gov/gene/?term=3964
LGALS9	LGALS9	galectin 9	3965	27	https://www.ncbi.nlm.nih.gov/gene/?term=3965
LGI2	LGI2	leucine rich repeat LGI family member 2	55203	1	https://www.ncbi.nlm.nih.gov/gene/?term=55203
LGI3	LGI3	leucine rich repeat LGI family member 3	203190	13	https://www.ncbi.nlm.nih.gov/gene/?term=203190
LGI4	LGI4	leucine rich repeat LGI family member 4	163175	2	https://www.ncbi.nlm.nih.gov/gene/?term=163175
LGMN	LGMN	legumain	5641	0	https://www.ncbi.nlm.nih.gov/gene/?term=5641
LGR4	LGR4	leucine rich repeat containing G protein-coupled receptor 4	55366	0	https://www.ncbi.nlm.nih.gov/gene/?term=55366
LGR6	LGR6	leucine rich repeat containing G protein-coupled receptor 6	59352	0	https://www.ncbi.nlm.nih.gov/gene/?term=59352
LHB	LHB	luteinizing hormone beta polypeptide	3972	0	https://www.ncbi.nlm.nih.gov/gene/?term=3972
LHFPL2	LHFPL2	LHFPL tetraspan subfamily member 2	10184	0	https://www.ncbi.nlm.nih.gov/gene/?term=10184
LHFPL4	LHFPL4	LHFPL tetraspan subfamily member 4	375323	2	https://www.ncbi.nlm.nih.gov/gene/?term=375323
LHX1	LHX1	LIM homeobox 1	3975	0	https://www.ncbi.nlm.nih.gov/gene/?term=3975
LHX6	LHX6	LIM homeobox 6	26468	0	https://www.ncbi.nlm.nih.gov/gene/?term=26468
LIFR	LIFR	LIF receptor alpha	3977	7	https://www.ncbi.nlm.nih.gov/gene/?term=3977
LIG1	LIG1	DNA ligase 1	3978	0	https://www.ncbi.nlm.nih.gov/gene/?term=3978
LIG3	LIG3	DNA ligase 3	3980	0	https://www.ncbi.nlm.nih.gov/gene/?term=3980
LIG4	LIG4	DNA ligase 4	3981	0	https://www.ncbi.nlm.nih.gov/gene/?term=3981
LILRB3	LILRB3	leukocyte immunoglobulin like receptor B3	11025	0	https://www.ncbi.nlm.nih.gov/gene/?term=11025
LILRB4	LILRB4	leukocyte immunoglobulin like receptor B4	11006	0	https://www.ncbi.nlm.nih.gov/gene/?term=11006
LIMA1	LIMA1	LIM domain and actin binding 1	51474	0	https://www.ncbi.nlm.nih.gov/gene/?term=51474
LIMD1	LIMD1	LIM domains containing 1	8994	0	https://www.ncbi.nlm.nih.gov/gene/?term=8994
LIMD2	LIMD2	LIM domain containing 2	80774	0	https://www.ncbi.nlm.nih.gov/gene/?term=80774
LIME1	LIME1	Lck interacting transmembrane adaptor 1	54923	0	https://www.ncbi.nlm.nih.gov/gene/?term=54923
LIMK1	LIMK1	LIM domain kinase 1	3984	0	https://www.ncbi.nlm.nih.gov/gene/?term=3984
LIMK2	LIMK2	LIM domain kinase 2	3985	0	https://www.ncbi.nlm.nih.gov/gene/?term=3985
LIMS1	LIMS1	LIM zinc finger domain containing 1	3987	0	https://www.ncbi.nlm.nih.gov/gene/?term=3987
LIMS2	LIMS2	LIM zinc finger domain containing 2	55679	1	https://www.ncbi.nlm.nih.gov/gene/?term=55679
LIN54	LIN54	lin-54 DREAM MuvB core complex component	132660	0	https://www.ncbi.nlm.nih.gov/gene/?term=132660
LIN7A	LIN7A	lin-7 homolog A, crumbs cell polarity complex component	8825	0	https://www.ncbi.nlm.nih.gov/gene/?term=8825
LIN9	LIN9	lin-9 DREAM MuvB core complex component	286826	0	https://www.ncbi.nlm.nih.gov/gene/?term=286826
LINGO1	LINGO1	leucine rich repeat and Ig domain containing 1	84894	0	https://www.ncbi.nlm.nih.gov/gene/?term=84894
LINGO4	LINGO4	leucine rich repeat and Ig domain containing 4	339398	0	https://www.ncbi.nlm.nih.gov/gene/?term=339398
LIPA	LIPA	lipase A, lysosomal acid type	3988	1	https://www.ncbi.nlm.nih.gov/gene/?term=3988
LIPG	LIPG	lipase G, endothelial type	9388	0	https://www.ncbi.nlm.nih.gov/gene/?term=9388
LITAF	LITAF	lipopolysaccharide induced TNF factor	9516	0	https://www.ncbi.nlm.nih.gov/gene/?term=9516
LIX1L	LIX1L	limb and CNS expressed 1 like	128077	0	https://www.ncbi.nlm.nih.gov/gene/?term=128077
LLGL2	LLGL2	LLGL scribble cell polarity complex component 2	3993	1	https://www.ncbi.nlm.nih.gov/gene/?term=3993
LMAN1	LMAN1	lectin, mannose binding 1	3998	0	https://www.ncbi.nlm.nih.gov/gene/?term=3998
LMAN1L	LMAN1L	lectin, mannose binding 1 like	79748	0	https://www.ncbi.nlm.nih.gov/gene/?term=79748
LMAN2	LMAN2	lectin, mannose binding 2	10960	0	https://www.ncbi.nlm.nih.gov/gene/?term=10960
LMAN2L	LMAN2L	lectin, mannose binding 2 like	81562	0	https://www.ncbi.nlm.nih.gov/gene/?term=81562
LMBR1	LMBR1	limb development membrane protein 1	64327	0	https://www.ncbi.nlm.nih.gov/gene/?term=64327
LMBRD1	LMBRD1	LMBR1 domain containing 1	55788	0	https://www.ncbi.nlm.nih.gov/gene/?term=55788
LMBRD2	LMBRD2	LMBR1 domain containing 2	92255	0	https://www.ncbi.nlm.nih.gov/gene/?term=92255
LMCD1	LMCD1	LIM and cysteine rich domains 1	29995	0	https://www.ncbi.nlm.nih.gov/gene/?term=29995
LMNA	LMNA	lamin A/C	4000	0	https://www.ncbi.nlm.nih.gov/gene/?term=4000
LMNB1	LMNB1	lamin B1	4001	1	https://www.ncbi.nlm.nih.gov/gene/?term=4001
LMNB2	LMNB2	lamin B2	84823	0	https://www.ncbi.nlm.nih.gov/gene/?term=84823
LMO1	LMO1	LIM domain only 1	4004	0	https://www.ncbi.nlm.nih.gov/gene/?term=4004
LMO2	LMO2	LIM domain only 2	4005	13	https://www.ncbi.nlm.nih.gov/gene/?term=4005
LMO7	LMO7	LIM domain 7	4008	0	https://www.ncbi.nlm.nih.gov/gene/?term=4008
LMOD1	LMOD1	leiomodin 1	25802	0	https://www.ncbi.nlm.nih.gov/gene/?term=25802
LNPEP	LNPEP	leucyl and cystinyl aminopeptidase	4012	1	https://www.ncbi.nlm.nih.gov/gene/?term=4012
LNX1	LNX1	ligand of numb-protein X 1	84708	0	https://www.ncbi.nlm.nih.gov/gene/?term=84708
LNX2	LNX2	ligand of numb-protein X 2	222484	0	https://www.ncbi.nlm.nih.gov/gene/?term=222484
LONP1	LONP1	lon peptidase 1, mitochondrial	9361	0	https://www.ncbi.nlm.nih.gov/gene/?term=9361
LONP2	LONP2	lon peptidase 2, peroxisomal	83752	0	https://www.ncbi.nlm.nih.gov/gene/?term=83752
LONRF1	LONRF1	LON peptidase N-terminal domain and ring finger 1	91694	0	https://www.ncbi.nlm.nih.gov/gene/?term=91694
LONRF3	LONRF3	LON peptidase N-terminal domain and ring finger 3	79836	0	https://www.ncbi.nlm.nih.gov/gene/?term=79836
LOR	LOR	loricrin	4014	0	https://www.ncbi.nlm.nih.gov/gene/?term=4014
LOX	LOX	lysyl oxidase	4015	7	https://www.ncbi.nlm.nih.gov/gene/?term=4015
LOXL1	LOXL1	lysyl oxidase like 1	4016	0	https://www.ncbi.nlm.nih.gov/gene/?term=4016
LOXL2	LOXL2	lysyl oxidase like 2	4017	2	https://www.ncbi.nlm.nih.gov/gene/?term=4017
LOXL3	LOXL3	lysyl oxidase like 3	84695	0	https://www.ncbi.nlm.nih.gov/gene/?term=84695
LOXL4	LOXL4	lysyl oxidase like 4	84171	5	https://www.ncbi.nlm.nih.gov/gene/?term=84171
LPGAT1	LPGAT1	lysophosphatidylglycerol acyltransferase 1	9926	0	https://www.ncbi.nlm.nih.gov/gene/?term=9926
LPIN1	LPIN1	lipin 1	23175	0	https://www.ncbi.nlm.nih.gov/gene/?term=23175
LPIN3	LPIN3	lipin 3	64900	0	https://www.ncbi.nlm.nih.gov/gene/?term=64900
LPO	LPO	lactoperoxidase	4025	0	https://www.ncbi.nlm.nih.gov/gene/?term=4025
LPXN	LPXN	leupaxin	9404	0	https://www.ncbi.nlm.nih.gov/gene/?term=9404
LRAT	LRAT	lecithin retinol acyltransferase	9227	0	https://www.ncbi.nlm.nih.gov/gene/?term=9227
LRBA	LRBA	LPS responsive beige-like anchor protein	987	0	https://www.ncbi.nlm.nih.gov/gene/?term=987
LRCH3	LRCH3	leucine rich repeats and calponin homology domain containing 3	84859	0	https://www.ncbi.nlm.nih.gov/gene/?term=84859
LRFN3	LRFN3	leucine rich repeat and fibronectin type III domain containing 3	79414	0	https://www.ncbi.nlm.nih.gov/gene/?term=79414
LRFN4	LRFN4	leucine rich repeat and fibronectin type III domain containing 4	78999	0	https://www.ncbi.nlm.nih.gov/gene/?term=78999
LRG1	LRG1	leucine rich alpha-2-glycoprotein 1	116844	5	https://www.ncbi.nlm.nih.gov/gene/?term=116844
LRIG2	LRIG2	leucine rich repeats and immunoglobulin like domains 2	9860	0	https://www.ncbi.nlm.nih.gov/gene/?term=9860
LRIG3	LRIG3	leucine rich repeats and immunoglobulin like domains 3	121227	0	https://www.ncbi.nlm.nih.gov/gene/?term=121227
LRMP	LRMP	lymphoid restricted membrane protein	4033	11	https://www.ncbi.nlm.nih.gov/gene/?term=4033
LRP1	LRP1	LDL receptor related protein 1	4035	0	https://www.ncbi.nlm.nih.gov/gene/?term=4035
LRP10	LRP10	LDL receptor related protein 10	26020	0	https://www.ncbi.nlm.nih.gov/gene/?term=26020
LRP11	LRP11	LDL receptor related protein 11	84918	0	https://www.ncbi.nlm.nih.gov/gene/?term=84918
LRP12	LRP12	LDL receptor related protein 12	29967	0	https://www.ncbi.nlm.nih.gov/gene/?term=29967
LRP3	LRP3	LDL receptor related protein 3	4037	0	https://www.ncbi.nlm.nih.gov/gene/?term=4037
LRP4	LRP4	LDL receptor related protein 4	4038	0	https://www.ncbi.nlm.nih.gov/gene/?term=4038
LRP5	LRP5	LDL receptor related protein 5	4041	0	https://www.ncbi.nlm.nih.gov/gene/?term=4041
LRP6	LRP6	LDL receptor related protein 6	4040	0	https://www.ncbi.nlm.nih.gov/gene/?term=4040
LRP8	LRP8	LDL receptor related protein 8	7804	0	https://www.ncbi.nlm.nih.gov/gene/?term=7804
LRPPRC	LRPPRC	leucine rich pentatricopeptide repeat containing	10128	0	https://www.ncbi.nlm.nih.gov/gene/?term=10128
LRRC1	LRRC1	leucine rich repeat containing 1	55227	0	https://www.ncbi.nlm.nih.gov/gene/?term=55227
LRRC14	LRRC14	leucine rich repeat containing 14	9684	0	https://www.ncbi.nlm.nih.gov/gene/?term=9684
LRRC18	LRRC18	leucine rich repeat containing 18	474354	0	https://www.ncbi.nlm.nih.gov/gene/?term=474354
LRRC2	LRRC2	leucine rich repeat containing 2	79442	0	https://www.ncbi.nlm.nih.gov/gene/?term=79442
LRRC20	LRRC20	leucine rich repeat containing 20	55222	0	https://www.ncbi.nlm.nih.gov/gene/?term=55222
LRRC23	LRRC23	leucine rich repeat containing 23	10233	0	https://www.ncbi.nlm.nih.gov/gene/?term=10233
LRRC25	LRRC25	leucine rich repeat containing 25	126364	0	https://www.ncbi.nlm.nih.gov/gene/?term=126364
LRRC27	LRRC27	leucine rich repeat containing 27	80313	0	https://www.ncbi.nlm.nih.gov/gene/?term=80313
LRRC28	LRRC28	leucine rich repeat containing 28	123355	0	https://www.ncbi.nlm.nih.gov/gene/?term=123355
LRRC29	LRRC29	leucine rich repeat containing 29	26231	0	https://www.ncbi.nlm.nih.gov/gene/?term=26231
LRRC3	LRRC3	leucine rich repeat containing 3	81543	1	https://www.ncbi.nlm.nih.gov/gene/?term=81543
LRRC36	LRRC36	leucine rich repeat containing 36	55282	0	https://www.ncbi.nlm.nih.gov/gene/?term=55282
LRRC40	LRRC40	leucine rich repeat containing 40	55631	0	https://www.ncbi.nlm.nih.gov/gene/?term=55631
LRRC41	LRRC41	leucine rich repeat containing 41	10489	0	https://www.ncbi.nlm.nih.gov/gene/?term=10489
LRRC42	LRRC42	leucine rich repeat containing 42	115353	0	https://www.ncbi.nlm.nih.gov/gene/?term=115353
LRRC45	LRRC45	leucine rich repeat containing 45	201255	11	https://www.ncbi.nlm.nih.gov/gene/?term=201255
LRRC46	LRRC46	leucine rich repeat containing 46	90506	1	https://www.ncbi.nlm.nih.gov/gene/?term=90506
LRRC47	LRRC47	leucine rich repeat containing 47	57470	0	https://www.ncbi.nlm.nih.gov/gene/?term=57470
LRRC49	LRRC49	leucine rich repeat containing 49	54839	0	https://www.ncbi.nlm.nih.gov/gene/?term=54839
LRRC56	LRRC56	leucine rich repeat containing 56	115399	0	https://www.ncbi.nlm.nih.gov/gene/?term=115399
LRRC58	LRRC58	leucine rich repeat containing 58	116064	0	https://www.ncbi.nlm.nih.gov/gene/?term=116064
LRRC59	LRRC59	leucine rich repeat containing 59	55379	0	https://www.ncbi.nlm.nih.gov/gene/?term=55379
LRRC6	LRRC6	leucine rich repeat containing 6	23639	3	https://www.ncbi.nlm.nih.gov/gene/?term=23639
LRRC61	LRRC61	leucine rich repeat containing 61	65999	0	https://www.ncbi.nlm.nih.gov/gene/?term=65999
LRRC8A	LRRC8A	leucine rich repeat containing 8 VRAC subunit A	56262	0	https://www.ncbi.nlm.nih.gov/gene/?term=56262
LRRC8B	LRRC8B	leucine rich repeat containing 8 VRAC subunit B	23507	0	https://www.ncbi.nlm.nih.gov/gene/?term=23507
LRRCC1	LRRCC1	leucine rich repeat and coiled-coil centrosomal protein 1	85444	0	https://www.ncbi.nlm.nih.gov/gene/?term=85444
LRRFIP1	LRRFIP1	LRR binding FLII interacting protein 1	9208	0	https://www.ncbi.nlm.nih.gov/gene/?term=9208
LRRFIP2	LRRFIP2	LRR binding FLII interacting protein 2	9209	0	https://www.ncbi.nlm.nih.gov/gene/?term=9209
LRRIQ1	LRRIQ1	leucine rich repeats and IQ motif containing 1	84125	0	https://www.ncbi.nlm.nih.gov/gene/?term=84125
LRRK1	LRRK1	leucine rich repeat kinase 1	79705	0	https://www.ncbi.nlm.nih.gov/gene/?term=79705
LRRK2	LRRK2	leucine rich repeat kinase 2	120892	0	https://www.ncbi.nlm.nih.gov/gene/?term=120892
LRRN2	LRRN2	leucine rich repeat neuronal 2	10446	0	https://www.ncbi.nlm.nih.gov/gene/?term=10446
LRRN3	LRRN3	leucine rich repeat neuronal 3	54674	0	https://www.ncbi.nlm.nih.gov/gene/?term=54674
LRSAM1	LRSAM1	leucine rich repeat and sterile alpha motif containing 1	90678	0	https://www.ncbi.nlm.nih.gov/gene/?term=90678
LSAMP	LSAMP	limbic system associated membrane protein	4045	0	https://www.ncbi.nlm.nih.gov/gene/?term=4045
LSM1	LSM1	LSM1 homolog, mRNA degradation associated	27257	0	https://www.ncbi.nlm.nih.gov/gene/?term=27257
LSM10	LSM10	LSM10, U7 small nuclear RNA associated	84967	0	https://www.ncbi.nlm.nih.gov/gene/?term=84967
LSM12	LSM12	LSM12 homolog	124801	0	https://www.ncbi.nlm.nih.gov/gene/?term=124801
LSM14A	LSM14A	LSM14A, mRNA processing body assembly factor	26065	0	https://www.ncbi.nlm.nih.gov/gene/?term=26065
LSM14B	LSM14B	LSM family member 14B	149986	1	https://www.ncbi.nlm.nih.gov/gene/?term=149986
LSM2	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated	57819	0	https://www.ncbi.nlm.nih.gov/gene/?term=57819
LSM3	LSM3	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated	27258	0	https://www.ncbi.nlm.nih.gov/gene/?term=27258
LSM4	LSM4	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated	25804	0	https://www.ncbi.nlm.nih.gov/gene/?term=25804
LSM5	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated	23658	0	https://www.ncbi.nlm.nih.gov/gene/?term=23658
LSM6	LSM6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated	11157	0	https://www.ncbi.nlm.nih.gov/gene/?term=11157
LSM7	LSM7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated	51690	0	https://www.ncbi.nlm.nih.gov/gene/?term=51690
LSR	LSR	lipolysis stimulated lipoprotein receptor	51599	0	https://www.ncbi.nlm.nih.gov/gene/?term=51599
LSS	LSS	lanosterol synthase	4047	6	https://www.ncbi.nlm.nih.gov/gene/?term=4047
LST1	LST1	leukocyte specific transcript 1	7940	0	https://www.ncbi.nlm.nih.gov/gene/?term=7940
LTA	LTA	lymphotoxin alpha	4049	0	https://www.ncbi.nlm.nih.gov/gene/?term=4049
LTA4H	LTA4H	leukotriene A4 hydrolase	4048	0	https://www.ncbi.nlm.nih.gov/gene/?term=4048
LTB	LTB	lymphotoxin beta	4050	31	https://www.ncbi.nlm.nih.gov/gene/?term=4050
LTB4R2	LTB4R2	leukotriene B4 receptor 2	56413	0	https://www.ncbi.nlm.nih.gov/gene/?term=56413
LTBP1	LTBP1	latent transforming growth factor beta binding protein 1	4052	1	https://www.ncbi.nlm.nih.gov/gene/?term=4052
LTBP2	LTBP2	latent transforming growth factor beta binding protein 2	4053	0	https://www.ncbi.nlm.nih.gov/gene/?term=4053
LTBP3	LTBP3	latent transforming growth factor beta binding protein 3	4054	2	https://www.ncbi.nlm.nih.gov/gene/?term=4054
LTBP4	LTBP4	latent transforming growth factor beta binding protein 4	8425	0	https://www.ncbi.nlm.nih.gov/gene/?term=8425
LTBR	LTBR	lymphotoxin beta receptor	4055	0	https://www.ncbi.nlm.nih.gov/gene/?term=4055
LTC4S	LTC4S	leukotriene C4 synthase	4056	0	https://www.ncbi.nlm.nih.gov/gene/?term=4056
LTK	LTK	leukocyte receptor tyrosine kinase	4058	0	https://www.ncbi.nlm.nih.gov/gene/?term=4058
LUC7L2	LUC7L2	LUC7 like 2, pre-mRNA splicing factor	51631	1	https://www.ncbi.nlm.nih.gov/gene/?term=51631
LUZP1	LUZP1	leucine zipper protein 1	7798	0	https://www.ncbi.nlm.nih.gov/gene/?term=7798
LXN	LXN	latexin	56925	0	https://www.ncbi.nlm.nih.gov/gene/?term=56925
LY6D	LY6D	lymphocyte antigen 6 family member D	8581	8	https://www.ncbi.nlm.nih.gov/gene/?term=8581
LY6E	LY6E	lymphocyte antigen 6 family member E	4061	0	https://www.ncbi.nlm.nih.gov/gene/?term=4061
LY6G5B	LY6G5B	lymphocyte antigen 6 family member G5B	58496	0	https://www.ncbi.nlm.nih.gov/gene/?term=58496
LY6G5C	LY6G5C	lymphocyte antigen 6 family member G5C	80741	0	https://www.ncbi.nlm.nih.gov/gene/?term=80741
LY6G6C	LY6G6C	lymphocyte antigen 6 family member G6C	80740	0	https://www.ncbi.nlm.nih.gov/gene/?term=80740
LY6K	LY6K	lymphocyte antigen 6 family member K	54742	0	https://www.ncbi.nlm.nih.gov/gene/?term=54742
LY75	LY75	lymphocyte antigen 75	4065	6	https://www.ncbi.nlm.nih.gov/gene/?term=4065
LY86	LY86	lymphocyte antigen 86	9450	1	https://www.ncbi.nlm.nih.gov/gene/?term=9450
LY9	LY9	lymphocyte antigen 9	4063	0	https://www.ncbi.nlm.nih.gov/gene/?term=4063
LY96	LY96	lymphocyte antigen 96	23643	1	https://www.ncbi.nlm.nih.gov/gene/?term=23643
LYAR	LYAR	Ly1 antibody reactive	55646	0	https://www.ncbi.nlm.nih.gov/gene/?term=55646
LYL1	LYL1	LYL1, basic helix-loop-helix family member	4066	0	https://www.ncbi.nlm.nih.gov/gene/?term=4066
LYN	LYN	LYN proto-oncogene, Src family tyrosine kinase	4067	0	https://www.ncbi.nlm.nih.gov/gene/?term=4067
LYNX1	LYNX1	Ly6/neurotoxin 1	66004	11	https://www.ncbi.nlm.nih.gov/gene/?term=66004
LYPD2	LYPD2	LY6/PLAUR domain containing 2	137797	0	https://www.ncbi.nlm.nih.gov/gene/?term=137797
LYPD3	LYPD3	LY6/PLAUR domain containing 3	27076	4	https://www.ncbi.nlm.nih.gov/gene/?term=27076
LYPD6	LYPD6	LY6/PLAUR domain containing 6	130574	0	https://www.ncbi.nlm.nih.gov/gene/?term=130574
LYPLA1	LYPLA1	lysophospholipase 1	10434	0	https://www.ncbi.nlm.nih.gov/gene/?term=10434
LYPLA2	LYPLA2	lysophospholipase 2	11313	0	https://www.ncbi.nlm.nih.gov/gene/?term=11313
