	Euclidean Distance
RIOK2	0.0010449931174253062
PRAF2	0.0010434370591236818
DHRS13	0.0010432064035108004
SHROOM2	0.0010427776350082373
AGPAT3	0.0010426682772476158
STARD10	0.001042436616801617
SLC43A3	0.0010423850769231626
PKP3	0.0010419578309014438
CGGBP1	0.001041664604124243
NFKBIB	0.0010413949304319656
ADCY3	0.0010409667391139325
BTBD2	0.0010402563718366978
ASF1A	0.0010390664056427214
ARV1	0.0010387940543116546
TPCN1	0.001038787409510292
PIGQ	0.0010386540967253224
CPT2	0.0010381051747464628
TSEN54	0.0010371711158140124
KTI12	0.0010360537845673177
STARD8	0.0010348884165857102
GPR157	0.0010347552214314004
LRRC18	0.001034253477148355
ADAMTS15	0.0010333947163748908
SLC35E1	0.0010321352305383562
ADSSL1	0.0010317644737998194
TCP1	0.001030782627882914
EIF5A	0.0010304605211487908
MAST3	0.0010304605211487908
APEH	0.001030171135675887
RAPGEF2	0.0010301659936622718
FYCO1	0.0010297833869506697
HSPB6	0.0010293518500057587
C1D	0.0010291757125184889
GGH	0.0010282081056987127
AP1B1	0.0010275176838932768
USF2	0.0010265814663167117
LY6G5C	0.001025542106449603
PRDM11	0.0010254195600309913
NRXN2	0.001024737617319175
ZCRB1	0.0010245529682655122
MTIF2	0.0010234936476764683
PARP11	0.0010231059908215516
THUMPD2	0.0010227167024340193
NCK1	0.0010226903227229104
FKRP	0.0010225216451881065
FEM1A	0.0010221755269056107
PRKACB	0.0010206433508445855
PEX6	0.0010201868230587403
PPIL4	0.001019458447536325
FUCA1	0.0010192726530692511
CAPN3	0.0010190684282617365
DDX19B	0.001018915892067544
LRRC42	0.001018915892067544
NTAN1	0.0010187285810784859
UBQLN1	0.0010177291432966913
CCDC134	0.001017592614758885
MCM7	0.0010163669623136865
MITD1	0.0010136844419403465
PAN3	0.001013281850990974
DDB2	0.0010129471756725272
HIPK3	0.001012132412533038
SOX12	0.001011893611727788
PCYOX1L	0.0010110530114748478
CAPS2	0.0010104824900198147
FEZ2	0.0010104652332554084
NDRG3	0.0010094734145745664
HMGB2	0.0010090871046941493
AVPI1	0.0010090096617663827
PRMT7	0.0010078223677957336
VLDLR	0.0010075024833615988
USP14	0.0010062269627168251
TNFRSF1A	0.0010059601815068655
NDUFS8	0.0010059341509762012
TBC1D7	0.001005317186612107
DBI	0.001005192483601828
TYMS	0.001005192483601828
U2AF1L4	0.001004463383860764
PAQR3	0.0010038690667562929
IDH3G	0.0010036503351056126
ARHGEF2	0.0010027562518668536
KPNA1	0.0010012169529623092
CD80	0.001000403909440602
DIP2C	0.0009987417146506544
ATAD2	0.0009974622500675523
SLC26A11	0.0009972818466679255
TMCO4	0.0009961902873956048
AKT1S1	0.000995706351428423
TGFBR2	0.0009949826167647046
ADCK5	0.0009947063709084187
WSCD1	0.0009933002510133396
LRRC8B	0.0009926563255969593
EID3	0.0009923937512734213
ANTXR2	0.0009920670906525756
RPL21	0.00099201268340993
SAP30L	0.0009917341693892845
P2RY1	0.0009910709975994808
C1QTNF6	0.00099048879575101
DCUN1D2	0.0009904842478100208
GOLGA2	0.0009898712505086807
KLHL20	0.000988950480473311
ARHGAP11A	0.000988738445088316
TNK1	0.0009882864653202852
ULK1	0.0009879013158355994
SLC30A6	0.0009869732385236125
NOC4L	0.0009864742356356212
NUP210	0.0009844128954807577
CCBE1	0.0009835099528819388
FOXA1	0.0009822352144118903
MMACHC	0.0009814155965952578
KIF3B	0.0009811886375044863
CDC37L1	0.0009809160710911268
NUBP1	0.0009803685912401453
ARHGEF12	0.0009803685912401453
SDCBP2	0.0009801840790584961
ZADH2	0.0009801331014020268
AP2A2	0.0009790829778931866
GPS1	0.0009787978082962628
CCDC124	0.0009787978082962628
ARMC9	0.0009779497646502267
NFATC1	0.0009768532572707292
MAP3K4	0.0009768045763092674
RTTN	0.0009764234201192034
WDR70	0.0009757591524337538
MED10	0.0009756008912505919
ADAM9	0.0009750481519058603
PAOX	0.0009748932814835673
APC	0.0009744543943463342
CLPS	0.0009730189618416994
TNFRSF13C	0.0009730189618416994
ZDHHC1	0.0009718735604159075
TGFBR3	0.0009711189605793141
EME1	0.0009695887353361501
NDUFS4	0.0009678801562137348
NEU3	0.0009676953774653996
MRTO4	0.0009673070270058178
DTNBP1	0.0009666399004532034
CHST11	0.0009659399404060729
HOXB4	0.0009656823734175806
URM1	0.0009656785373870342
PACSIN2	0.0009656785373870342
FANCM	0.0009655707397916184
IL17RC	0.0009652011677075231
FZD7	0.0009645325649065638
TRAK1	0.0009643229868706327
KCTD3	0.0009639301013674253
ABHD2	0.0009629375454474811
TMEM44	0.0009625242083337312
IMP4	0.0009614244002642353
NQO1	0.0009610991954008531
MTX1	0.0009603598190807182
TXN2	0.0009603598190807182
FARSA	0.0009603598190807182
ACTR1A	0.0009603598190807182
ACAD11	0.0009602539920698579
NUP50	0.0009588194388067076
PLXNA2	0.0009586536822792552
CALCOCO1	0.0009585948560083482
RAD52	0.0009582719254677448
SPRYD3	0.0009575693586181367
HERPUD1	0.0009547590844020385
RANGAP1	0.0009545567633321378
PTPRK	0.0009543253745043877
LINGO1	0.000953657583593654
NPHP3	0.0009534920887616743
ABCG2	0.000953378647835994
PPFIA1	0.0009529200852268474
TM2D3	0.0009529200852268474
NFATC3	0.0009529200852268474
ABCF2	0.0009529200852268474
PCMT1	0.0009529200852268474
SRP68	0.0009529200852268474
NSFL1C	0.0009529200852268474
NDUFS2	0.0009529200852268474
NT5DC3	0.0009529200852268474
LAPTM4B	0.0009529200852268474
SCNN1A	0.0009529200852268474
BTD	0.0009526164343972639
SMN1	0.0009525515504832295
SAMD1	0.000952472893729687
PPP1R12A	0.0009518100664965961
SNRPD1	0.0009501086989355693
CTSZ	0.0009500529949911145
EPS8L2	0.0009497784035003952
SPAG7	0.0009497784035003952
NBR1	0.0009497784035003952
NDUFB7	0.0009494153858466294
SLC4A7	0.000949331923752639
OSTF1	0.000949331923752639
MAPK9	0.0009491712955606553
FUT10	0.0009483131012428964
NRBP2	0.0009474913544252095
COCH	0.0009470371992316919
SYTL1	0.00094654934492716
HIC1	0.0009461009798953973
TJP3	0.0009449417403068306
SMO	0.0009448293912790271
ECE1	0.0009443635183457281
MATN4	0.0009442469332877182
FBXW2	0.0009433409294495123
FDXR	0.0009430804426978781
DNMT3A	0.0009415313951361702
GTF2E2	0.0009407365807840992
MRPS34	0.0009403862216410188
HS1BP3	0.0009403405376055976
E2F4	0.0009395851135007723
CFD	0.0009393348645060556
MIF	0.0009378416230545233
RTN4	0.0009371693872255397
PRSS8	0.0009366896798008829
SEC14L1	0.0009366259478846432
FBP1	0.0009358625549987708
RBBP9	0.0009347210584430819
RPL17	0.0009330844696074848
LEO1	0.0009330178116246999
CORO7	0.000932942118135122
DTL	0.0009328245579918821
CCDC82	0.0009322441805934532
TARDBP	0.0009319546181793483
NDUFB5	0.0009319074391165913
LAYN	0.0009314188569985872
HSPA5	0.0009309935739492235
KLF3	0.0009304365321145801
PDIA5	0.0009291409232417808
PLXND1	0.0009285846228370169
PFKFB1	0.0009284604919259388
NF1	0.0009284256422026521
TMEM45B	0.0009275336554854138
SLC19A1	0.00092421131327333
TDH	0.0009241024938003811
PRKAR2A	0.0009228619778906075
TLR5	0.0009227898868849898
BRMS1L	0.0009222011012510855
HGS	0.0009220991355806921
STON2	0.0009216084849673158
SNX12	0.0009215371768010798
FBXO5	0.0009201229952055771
ARHGAP17	0.000919921644362881
PKNOX1	0.0009194622417081982
POLD4	0.000919196125630221
ZBTB34	0.0009183721656235412
RUNX3	0.0009182548793387799
OIP5	0.0009180696000300623
PPM1H	0.0009170195502310592
HVCN1	0.0009165646168686862
POLQ	0.0009164624302824062
SLC10A7	0.0009160329562943893
TBK1	0.0009150711161483118
RIT1	0.000914825717252488
CDC42EP4	0.0009144009794018267
GTF3C1	0.0009140721688418995
CEP57	0.0009139067787895992
MYO1D	0.0009129812677277036
HSPE1	0.0009129779997687738
SLC12A4	0.000912882211950746
PPIH	0.0009121230236169062
GAK	0.0009119683892286197
CALU	0.0009113884465354182
ADSS	0.000910637998103566
COL13A1	0.0009103723664703528
HECA	0.0009103070162070079
PLCE1	0.00091030405529811
EIF5B	0.0009095761037338431
MTR	0.0009090255772310895
ZMYND10	0.0009087875199299528
TXNDC11	0.0009087254768406373
ATP6V1C1	0.0009082145267737401
MMD	0.0009064210917486547
ANKRD9	0.0009057164106528362
KCTD7	0.0009052844378751398
CCDC125	0.0009047337595153871
RTKN	0.000904516307010509
RANBP9	0.0009034081616694282
COX7B	0.0009025693445635532
ADRA1B	0.0009007457728081431
NFE2L1	0.0009003202692454573
UTP14A	0.0008996258269738965
FHOD3	0.0008995629913341299
CTSE	0.0008994315046666224
KCNA2	0.0008993663414215071
ADAMTS14	0.0008993663414215071
BLM	0.0008991495067979011
TMEM129	0.0008986558837831172
ATF7	0.0008982959171043197
MDM1	0.0008980972911110429
EIF4E2	0.0008978994693650824
EMP3	0.0008965407412919984
SAT2	0.0008953720513932963
SLC25A13	0.0008953720513932963
ITPA	0.0008953720513932963
STAC2	0.0008952359659562333
PDLIM2	0.0008945497363361478
FGFR2	0.0008934912583078446
PCSK6	0.0008931779982931269
SNAPC4	0.0008926890528465845
IFI30	0.000892410181951632
SGTB	0.0008920164385166537
GAD1	0.0008913925664418034
RABEP2	0.0008900708705630141
EPHB3	0.0008899906790052259
FBLIM1	0.0008899651623313261
PABPC1	0.0008878035895946175
ALDH3B1	0.0008865137415064542
UNG	0.0008863384960783804
EPS8L1	0.0008856924155686729
RASL10B	0.0008856004108369265
SNX13	0.0008849931724654481
APBB2	0.0008843504452781978
IPPK	0.0008838752040425155
KLHL5	0.0008835481581333371
HOXA3	0.000882265366301806
NEK6	0.0008816616411399838
PSD3	0.0008815066902102205
SNRPB	0.0008812915298458647
CDC23	0.0008795299246139935
PABPN1	0.0008789385861385342
MMP24	0.000878846791358664
SPAG1	0.0008754814638210471
LRRN2	0.0008754750931364593
PHOSPHO2	0.0008746217525251309
DCAKD	0.0008740270277193125
SGSH	0.0008715179846396596
ARSA	0.0008714067368871292
CCDC28A	0.0008712813160657515
ADIPOR1	0.000869760966015771
GEMIN5	0.0008696683400932625
PLP2	0.0008696168282207058
BRPF1	0.000869565974254106
SAMD4B	0.000869565974254106
TAF5L	0.0008693810299728149
CCDC66	0.0008693397504416215
USP42	0.000867563000137086
DNMT1	0.0008675485497108767
ECM1	0.0008672848053741197
AAMP	0.0008656012914139387
NIPBL	0.0008646232731398403
CENPI	0.0008646150011438581
PURA	0.0008643539009878123
NCK2	0.0008640176856138116
RASGEF1A	0.0008632736211578357
BCL9L	0.0008620625995325996
UFM1	0.0008610644990763517
B4GALNT4	0.000860353707639069
SLC35E4	0.0008576314967157245
TRIB2	0.0008571967336957323
GATAD2A	0.0008568824815213038
THAP3	0.0008568749272149725
CDC6	0.0008557799630572636
SH3TC2	0.0008537873992568281
JOSD1	0.0008523127823759451
SLC25A17	0.0008521191748801776
ZSWIM1	0.0008520126550795392
LOXL1	0.0008515692158952065
MAST2	0.0008514784421673818
MANEA	0.000851442046435915
MAPK8IP1	0.0008512592472166646
DKK3	0.0008499817400812746
SDHC	0.0008494587650095135
CNTN4	0.0008493864778284341
CACNB3	0.0008493706264580065
LGR4	0.0008483710855590296
CYB5R3	0.000848150699066148
UBE2O	0.0008479642098434169
NME3	0.0008462929170299831
GPR180	0.0008461924510589809
NRM	0.0008459607234778012
RBM28	0.0008450763733187798
DIS3L	0.0008440827797401553
CBS	0.000842505009348191
SFTPD	0.000842250484790223
NR1H4	0.0008419788238443644
CABLES1	0.0008412904163736142
RAD23B	0.0008408960683013425
PSMD8	0.0008404336915453913
LYAR	0.0008401994224967778
TBC1D10C	0.0008401723157480137
SEMA4D	0.0008390658298322011
CUL7	0.0008385366697517231
ATP6V0C	0.0008377800160833731
DISP2	0.0008375981834488814
HPDL	0.0008373982164821967
GMCL1	0.0008372861342554922
SCPEP1	0.0008370291352634874
SYF2	0.000836814508945846
GSK3B	0.0008367972437732752
GARS	0.0008362152943413503
WNT10A	0.0008357754682021621
ELF1	0.0008353951005252926
FBXL14	0.000834891550533735
ING5	0.0008345466183569581
CLDN3	0.0008345032522071112
PIGT	0.0008338694338361528
PPP1R14C	0.0008336680765105042
RAB43	0.0008332581440443627
WNT6	0.0008328604048397494
RAP2A	0.0008328469596729139
TMEM106C	0.0008317309868709794
TRIM44	0.0008315798778153671
NAPA	0.0008313667778081449
CD63	0.0008311365977164454
TAC4	0.0008294871309334693
TMEM107	0.0008287588846618761
ENAH	0.0008284377660581311
PKD2L2	0.0008280831403287569
TAL1	0.0008280831403287569
PPIF	0.0008277478805830852
FBXL6	0.0008270090030722395
ITM2A	0.0008268703676991574
KPNA2	0.0008262029053125188
TM4SF5	0.0008255830250943231
MAD1L1	0.0008238267792647476
BBS9	0.0008230161900775445
CD7	0.000822064460094517
MRPS18B	0.0008216074617267801
ENSA	0.0008214912083557947
CNNM2	0.0008191236450831033
DPYSL3	0.0008190822830419938
EDA	0.0008188223697690129
TMCC3	0.000818588856315214
RAB9B	0.0008184835898591899
MUC20	0.000817580754272408
DPH3	0.0008175690497087124
PACSIN1	0.0008165553056334037
CCIN	0.0008164339275077451
NAP1L1	0.0008164311816255207
ARMCX1	0.0008150424403284912
FGFR4	0.000814687066748724
PARP8	0.0008146511311134856
ITGA11	0.0008146167029303698
CPLX3	0.0008142602289903472
CSTF3	0.0008140450366601376
PARP6	0.0008139850394220687
SNX8	0.000813856365018366
PDCD5	0.0008130594593191461
ARHGEF4	0.0008123990306781995
CRYBB2	0.0008119057515985292
TUBG1	0.000811901527341663
DDAH2	0.0008113141042995649
UQCRH	0.0008111121066806173
XRCC4	0.0008111121066806173
MOXD1	0.0008106815264895665
TAPBPL	0.000810637649955812
LARS2	0.0008098193292919636
RBM17	0.0008095044577350179
E2F3	0.0008093253177017062
BAG2	0.0008092875779460257
PRSS23	0.0008091993240063599
LIN7A	0.0008091024849894538
AHDC1	0.0008086590526284389
SLC35A4	0.000808461640139327
REEP3	0.000808461640139327
IMPACT	0.000808461640139327
RAB3GAP1	0.000808461640139327
YIPF5	0.0008081178028913702
DNAJC1	0.0008076803350636439
RFXANK	0.0008069926017083144
MTMR6	0.0008069926017083144
BRMS1	0.0008069926017083144
TMEM134	0.0008069926017083144
TMEM176B	0.0008067452670945948
ABLIM3	0.0008066119175883959
SLC16A7	0.0008065692464728796
PADI2	0.0008059814563254593
CHD4	0.0008053458593044002
MYBPH	0.0008051375229029597
CRYBB3	0.0008051375229029597
PHF10	0.0008048809712631194
SBK1	0.0008043615769015982
IPO13	0.0008037142599837452
FCF1	0.0008029876320278317
DUSP9	0.0008028429460021534
SGPP1	0.0008022220808755669
DNAJA1	0.0008021233303197342
HIPK2	0.0008002346368064115
CPNE2	0.0007999027060224538
GPAM	0.0007995839865710204
TOMM7	0.0007995657364856421
CD320	0.0007991429000577423
YAF2	0.0007990417903092244
TXLNA	0.0007987152421163441
RAB11FIP4	0.0007987049686162829
ALG6	0.0007985580028059196
CABIN1	0.000798417698837634
DCTN6	0.0007981266106461981
STARD3	0.0007977981178982431
RABAC1	0.000797560390900962
COBL	0.0007970745327988461
CHRM2	0.0007968001081886128
CD226	0.0007968001081886128
SCP2	0.0007967744090315378
NUMA1	0.0007963430062464666
MGAT5	0.0007963377200235238
PGM1	0.0007963377200235238
KPNA4	0.0007963377200235238
MLLT1	0.0007963377200235238
SDAD1	0.0007955597538665117
AKAP8L	0.0007954296870610414
ATAD2B	0.0007951495633081355
ADAM10	0.000794457552142707
MAP3K12	0.0007942749455772438
LSM10	0.0007940645370973073
USP21	0.0007933483102949214
PISD	0.0007932990192089365
RRP15	0.0007926059450940296
CDC123	0.0007925811158003587
B3GALNT1	0.000792202160853673
L3MBTL2	0.0007918989000291882
PCM1	0.0007918989000291882
SNF8	0.000791337946525813
STOM	0.00079107372720074
UGP2	0.00079107372720074
RPL39	0.0007906406653989057
NAGPA	0.0007905934099749593
SPEG	0.0007903038016684583
GNAZ	0.0007902876372651952
BRD1	0.0007889346963046255
POLR3E	0.0007886832887628277
HIST1H3A	0.0007877031077777838
CDR2L	0.0007876585879440607
PLA2G12A	0.0007874588821434701
DDX56	0.0007856360277188224
TMEM14A	0.0007849325946555558
MAP3K3	0.0007847631754800619
MDFIC	0.0007847631754800619
HIPK1	0.000784627470039046
MYO5C	0.0007843487600887135
TMEM115	0.0007841850564849517
S100A3	0.0007839135059723738
APPL1	0.0007835321226110345
OTUD4	0.0007802227331593341
TCIRG1	0.0007795545228202191
SAP30	0.0007795545228202191
RIPK4	0.0007794213126709319
CLDN9	0.0007793860017843929
NFIA	0.0007788827680959648
TMEM64	0.0007787358979770818
DPY19L3	0.0007784193574668733
CREBZF	0.0007780461956834787
KLF12	0.0007778760196333601
PGM3	0.0007772269140607586
MCM3	0.0007770227423876653
KDELR3	0.0007769498324871607
RAB1B	0.000775110394910626
SPINK2	0.0007745789861029341
NR2F1	0.0007744161461630335
COL4A5	0.0007734003005861631
RAB32	0.0007722312605148312
HOXB3	0.0007720578997208251
TAX1BP3	0.0007716880832733399
PLEKHN1	0.0007711036784230124
RALBP1	0.000769205863877395
STRBP	0.0007680738797681388
CYFIP1	0.0007675271083699253
DHX40	0.0007669767677139612
TSC22D1	0.0007647468783632512
KCTD6	0.000763369358283331
EPS15L1	0.0007626978419097053
SLC25A2	0.0007623772442888194
SLC35F3	0.0007613537036588629
SLC2A12	0.0007612845821795871
SDC4	0.0007608716134736551
TGOLN2	0.0007592867094086806
INSIG2	0.0007588326127231461
BBS12	0.0007586212552009725
RETSAT	0.0007583686119209567
GBF1	0.0007581217735974635
RRAS	0.0007579256456577607
ANXA6	0.000757570523381188
PPP1R14D	0.0007569974394330962
DUSP11	0.0007569081892709487
RFX1	0.0007567655681127685
CLTC	0.0007555356447983409
PRKCE	0.0007549411819750065
FASTKD5	0.0007544879294764296
ZHX1	0.0007544838875422388
ZBTB33	0.0007543994007059375
CCAR1	0.0007540689646268571
LIMA1	0.0007533893295800278
TMEM109	0.0007524572818925548
PPP6C	0.0007522715665185163
ALMS1	0.0007522715665185163
DNM2	0.000751872150095386
DARS	0.0007503416058417644
PPFIBP2	0.0007498057693785997
PRR3	0.0007497874149447022
KHDRBS3	0.0007497361220153442
CRYZL1	0.0007492818197269816
TBL1X	0.000749260943201819
CPEB1	0.0007488820512269886
CCNI	0.0007483798459727886
TMEM53	0.0007483729194229825
SH3GL1	0.0007481322911236296
RHOBTB2	0.0007476584161019284
YTHDF2	0.0007474731365981217
RAD50	0.0007472473372249613
BBS1	0.0007469241818277501
AKAP8	0.0007463147569182728
RFC5	0.0007445383502306899
MSH2	0.0007436359272059199
SSNA1	0.0007425713882983239
PKN1	0.0007411457678540832
SLC25A44	0.0007411205493148643
RPL10	0.000741023880950539
ARF1	0.0007407843137376094
RRM2B	0.0007403757315535596
SOCS6	0.0007403006818745645
CGREF1	0.0007394446793205159
MXRA7	0.0007389337851817706
IL17RA	0.0007379314396166319
RGL3	0.0007378888803368948
PHF5A	0.0007372740308948537
PNPLA8	0.000736627418021393
THOC6	0.0007354773014663204
SDHB	0.0007346881969707229
PEX13	0.0007344160476689092
DENND2D	0.0007326049368899995
SLC22A18	0.0007320876226881475
IDI1	0.0007320124596623713
NT5DC1	0.0007311607563708809
SRGAP1	0.0007300181810566026
CDCA7L	0.0007299828291051564
ZCCHC14	0.0007297414733154745
RCC2	0.0007296121302650668
RNF4	0.0007294787052863562
CCPG1	0.0007293506815337622
TMEM161B	0.0007282872851904289
RAPSN	0.0007282861674130389
PARP3	0.0007281642806790736
PHF23	0.0007273501080024558
MST1	0.0007268987527573731
SRF	0.0007267323040026192
ITGB3BP	0.0007259650597135494
CTTNBP2	0.0007252592825496053
TSN	0.0007245215904328918
SHROOM3	0.0007243348581152436
SLC35E3	0.000724062724954002
GCC2	0.0007237553882502073
TGFB2	0.0007234523165416329
PRND	0.0007229244168403707
LRRCC1	0.0007226593976602707
ZDHHC17	0.0007222226364829055
TNFAIP1	0.000721739418034421
MCOLN3	0.0007217118593030102
PSMD9	0.0007213383194995837
CLIC4	0.0007203946585237868
NTHL1	0.0007203946585237868
XPR1	0.000720047696501472
MAP3K10	0.0007199733060600061
MORC3	0.0007194809829061861
ARSJ	0.0007194809829061861
PRPF19	0.0007193722320364858
UFC1	0.0007191167353272504
ATP9A	0.0007190123029602527
HOMER3	0.0007189184329982622
DNAJC18	0.0007186342072670691
IRF2BP2	0.0007186334022871552
MUM1	0.0007182648937548708
BZW2	0.0007182544526895173
HOXB6	0.0007178866027224954
RPL4	0.0007174552331550418
RXRB	0.0007169153037234373
LIMK1	0.0007156876757272916
SH2B2	0.0007156273546709361
SPINK5	0.0007147595162065465
GTF2I	0.0007145703260187572
ERCC8	0.000714495224168312
FIGN	0.0007140939114078809
AHI1	0.0007139611679724508
POLG	0.000713876762436466
ABCG5	0.0007132295946754206
RNF128	0.0007125377839265972
KCNJ3	0.0007123921667862751
DOCK8	0.0007123921667862751
SART1	0.000711973139485053
SCRN1	0.0007119081949330844
MYO9B	0.0007099663486739578
HNMT	0.0007098110794596074
B3GALT6	0.0007098110794596074
SOX2	0.0007096919870202931
TNPO2	0.0007095343048827892
SLC43A2	0.0007094239397452641
GLUD1	0.0007092569668545117
ETAA1	0.0007089171701775164
TSPAN5	0.0007072175828538537
TOX3	0.0007070646013076201
TDG	0.0007069952920088353
GALNT4	0.0007062490237755554
ZCCHC3	0.0007052120094741487
HELLS	0.000704846705102976
BUB3	0.0007047786488504325
PFKM	0.000704360892112138
NDST1	0.0007041806377602248
LRRC49	0.0007040759392774497
PLXNA3	0.0007035874062096462
ZFP62	0.0007034459745455671
TMEM143	0.0007030480268319421
ZC3H8	0.0007029854320334322
PGBD5	0.0007013573472478397
UBN1	0.0007010008616851037
TBXAS1	0.000700167630058853
PITPNC1	0.0006998000452985836
SFI1	0.0006991925742496289
SIPA1L1	0.0006991121117269071
SLC11A2	0.0006987019118274313
TSC22D4	0.0006983702701911099
RND2	0.0006980846047968374
PHC3	0.0006962502837266435
LMNB2	0.000696203078811342
RIN2	0.0006961166693644758
COL4A3BP	0.0006960890485511594
UGDH	0.0006960634732307454
PDE11A	0.0006950282486166378
