	Relative Rank Change
NUAK1	-0.02301685162351007
TRIM39	-0.02301864801864802
SIPA1L1	-0.02303190485180291
COL4A5	-0.023033378879562756
F11R	-0.023035230352303523
SLC10A7	-0.02303872889771599
OPA3	-0.023060796645702306
MGLL	-0.023073373327180433
GANAB	-0.023073753605274
ARHGAP11A	-0.0230803373280071
TRIM28	-0.02309782608695652
RBMX2	-0.023121387283236993
LTB4R2	-0.02312925170068027
SCARF1	-0.02314179250833497
HEATR1	-0.02314540059347181
BBS10	-0.02314633189486073
ARHGEF2	-0.02315160567587752
TAGLN2	-0.023167848699763592
PLXND1	-0.023169437566324724
ACTR1B	-0.023169601482854494
DGCR8	-0.023171987641606592
MCFD2	-0.023172905525846704
H3F3A	-0.023181818181818182
FANCC	-0.023183925811437404
ATP6V1B2	-0.023187183811129847
CBX3	-0.023195876288659795
TRIM13	-0.023197266678654918
PPP1R1A	-0.023200346921075456
GM2A	-0.02320252076768834
MAT2A	-0.023204766384446535
TSNAX	-0.02320599785790789
TBL1XR1	-0.023209169054441262
NFKBIB	-0.023212192262602578
SLC16A4	-0.02322946175637394
CD164	-0.02323476161738081
UQCRC1	-0.023241954707985697
ORM2	-0.02325071287563062
PACRG	-0.023255813953488372
NDUFA11	-0.023262331838565024
GPATCH2	-0.02326934264107039
UBR1	-0.023277295399963052
CHD7	-0.023278850916295196
PARP11	-0.023286633850814087
INTS1	-0.023287671232876714
IPPK	-0.023303890246194326
VAC14	-0.02331261101243339
PDE11A	-0.02331474911302585
UBE2B	-0.023315180394826412
PSMB2	-0.023322569070685324
SUB1	-0.02332657200811359
ALG1	-0.023331968890708144
SETD7	-0.023339749759384024
RNF128	-0.023340627279358133
SLC7A9	-0.02334180725675988
HOMER1	-0.02334889926617745
PLOD3	-0.02334923424554356
ALOX5	-0.023351982486013136
ZWILCH	-0.0233523611831863
RDX	-0.023356401384083045
MPDU1	-0.02335766423357664
ARHGAP17	-0.023377125193199382
PCBD1	-0.023390342052313884
SOX12	-0.023391812865497075
RBBP4	-0.023407729994556342
UTP14A	-0.02340952905535665
CCDC50	-0.0234106529209622
PPP1CB	-0.0234107997265892
PHB2	-0.023411371237458192
BSN	-0.02341869117968921
WNT6	-0.023429710867397806
PPARG	-0.0234375
BLCAP	-0.023441662226957913
TRAM1	-0.023446658851113716
ABHD2	-0.02345679012345679
GPC3	-0.023457862728062554
DPP9	-0.02346041055718475
RC3H2	-0.023462583353914546
KCTD14	-0.02346368715083799
FCHO2	-0.023464802795806292
MIF	-0.02346866932644919
RPP30	-0.02346938775510204
PKN3	-0.023471615720524017
SPEG	-0.02347762289068232
NAB2	-0.023487092678798137
CNBP	-0.02348888192922017
BAHD1	-0.023496240601503758
PARP8	-0.02349736080367785
LONP1	-0.023506743737957612
TTC28	-0.023508137432188065
ITM2C	-0.023508594539939334
DEDD2	-0.023512646954043464
TBC1D24	-0.023518970490348345
CAB39	-0.023525817293003362
KRT14	-0.023529411764705882
FADD	-0.02353266888150609
SLC35F5	-0.023533544081489288
AAAS	-0.023533806499813223
GABPA	-0.023535302954431646
MUC20	-0.02353663528448629
PHACTR2	-0.023544303797468354
SWAP70	-0.023545017410048084
JPH2	-0.0235527809307605
DIS3L	-0.023561220548474315
CASP2	-0.02356902356902357
XCR1	-0.02356902356902357
MPV17	-0.023573785950023574
UCK2	-0.023574693288429156
SLC15A2	-0.02358490566037736
MBTD1	-0.02359882005899705
ZBTB3	-0.023601065854586982
FBXW5	-0.023608277470125328
HSPA9	-0.02361148376710491
PGPEP1	-0.023617820719269995
DHCR24	-0.023622047244094488
NPLOC4	-0.023626373626373626
MED18	-0.023634183935605412
SREBF1	-0.023636363636363636
CROCC	-0.023649556570814297
KIF27	-0.02365431178990501
ZFYVE26	-0.023655913978494623
FUBP1	-0.02366345311130587
CKAP2	-0.023666092943201378
ANLN	-0.023668639053254437
FOXK1	-0.023680404916847433
ABCA5	-0.023686477174849268
CYB5B	-0.023687752355316286
PFKL	-0.02368823229750382
WDFY1	-0.023693803159173753
DAAM1	-0.023695844385499557
PDIA3	-0.023696682464454975
SESN1	-0.023702639612138626
CUL1	-0.02370500438981563
SFPQ	-0.02370640528835195
HOXA3	-0.02372413793103448
BRD7	-0.023734177215189875
VAPA	-0.02375478927203065
IRF2BP2	-0.023758099352051837
CASC4	-0.02376075378943056
TMPRSS3	-0.023769100169779286
ACPP	-0.0237828135517164
RPS6KA1	-0.023783587509077705
DMD	-0.023786869647954328
ZBTB34	-0.023787947439963753
EIF2S2	-0.02378999179655455
RGS6	-0.02379393145601397
SUPT5H	-0.023794212218649517
PMP22	-0.023801369863013698
FANCB	-0.023804226918798667
BTC	-0.023809523809523808
OTOF	-0.023809523809523808
SLC2A12	-0.023821853961677887
ARHGEF4	-0.023823358512492735
NBEAL2	-0.023832684824902722
ZFP91	-0.02384456873712099
ASPM	-0.02384500745156483
EVI2A	-0.023845763571790968
ABCE1	-0.02385685884691849
PPP2R2C	-0.02385752688172043
RPS6KA3	-0.02386634844868735
EGFR	-0.02386934673366834
PSMC3IP	-0.023882254929186338
SEMA3F	-0.02388779311856235
BMP2K	-0.023898139079333986
LDB3	-0.02390057361376673
ENC1	-0.02390438247011952
CD27	-0.02390852390852391
ARF6	-0.02391304347826087
HEPACAM	-0.02391708743024183
FUNDC2	-0.023927633498686898
WSCD1	-0.023931623931623933
TRAF5	-0.023933102652825836
RNF10	-0.023934617629889084
LIMS2	-0.023934771173066808
RMND5A	-0.023936170212765957
GJB5	-0.023943661971830985
WDR7	-0.02394567548248749
CCDC89	-0.02396644697423607
STX1A	-0.023968784838350056
ZFYVE27	-0.023972602739726026
NKX2-3	-0.023974763406940065
MRGPRE	-0.023976608187134502
PPP2R1A	-0.02397901835893593
TBC1D7	-0.023979446188980874
NCAN	-0.023983554134307902
SYT9	-0.023985653440932526
ABHD14B	-0.023993601706211676
GJA1	-0.024
MKI67	-0.024
BCHE	-0.02400384061449832
RIOK2	-0.024004518497599547
GCLM	-0.024017467248908297
H3F3B	-0.024024024024024024
TGFBR2	-0.02403282532239156
AFMID	-0.02403637938501516
RNF149	-0.02403728231542801
GALNT12	-0.024037653387123888
PIP5K1B	-0.02403846153846154
SMURF1	-0.024052916416115455
GPAM	-0.024053346034770183
PLCXD1	-0.024058323207776428
PFKFB2	-0.024061032863849766
PPP1R14D	-0.024064673810866705
ATP13A4	-0.02406487052053361
TUBB2A	-0.02406568516421291
PPIA	-0.02406679764243615
STAG2	-0.024077046548956663
HYAL3	-0.02408256880733945
IMPAD1	-0.02408299370137088
MMP17	-0.024096385542168676
GNA11	-0.024114774114774116
MMACHC	-0.024116523400191024
PCDHB9	-0.024117518088138567
ST7L	-0.024121657052962767
FIS1	-0.024121878967414304
UHRF1	-0.02412698412698413
GCC2	-0.024128686327077747
EBPL	-0.02413127413127413
KTI12	-0.024131474932390266
LRRC8A	-0.024134645919339472
POM121	-0.024135446685878963
TIPIN	-0.02414021164021164
KRT18	-0.02414113277623027
SCRN1	-0.02414844941535333
CNN3	-0.024156305506216696
HRH3	-0.02417088251826869
ADRA2A	-0.024171888988361683
NDUFA1	-0.024183546920214963
APRT	-0.024183546920214963
PTGES3	-0.02418682235195997
DCTN1	-0.024193548387096774
LSR	-0.024198427102238355
SUCLG1	-0.024203821656050957
CCDC86	-0.02420656266810113
CDC25B	-0.024213075060532687
TCF7L2	-0.024216524216524215
DYRK1B	-0.024242424242424242
WDR47	-0.024246395806028834
PTPN5	-0.02425876010781671
UHRF2	-0.02425944841675179
PTCD1	-0.024264326277749097
NME4	-0.024266936299292215
SNPH	-0.024270442068766253
OSBPL8	-0.024274047186932848
MTCH2	-0.02427685950413223
ADORA1	-0.024277201500772456
CST3	-0.024278515803939534
KHSRP	-0.024280575539568347
ATP6V1E2	-0.024291497975708502
DIDO1	-0.024291497975708502
GNA15	-0.024295969077857537
SMAD4	-0.02430093209054594
CDC37L1	-0.024307900067521943
PTMA	-0.02430939226519337
TAOK2	-0.024311183144246355
HIST1H3D	-0.0243161094224924
TMEM185B	-0.02431702191534074
RAB12	-0.024320457796852647
ZXDC	-0.02433173406442769
PDE1C	-0.024334773709347283
ERCC4	-0.024337866857551897
MARK1	-0.02434705621956618
ZSCAN2	-0.024351297405189622
PRPS2	-0.024360535931790498
PTPRK	-0.024370430544272948
COASY	-0.02437137330754352
TK2	-0.02437519284171552
HEXA	-0.024390243902439025
LSM6	-0.024405002016942314
RPS19	-0.024413145539906103
PLA2G2D	-0.02442002442002442
AMPD3	-0.024434389140271493
PHACTR3	-0.024443955075974456
AP2B1	-0.024455611390284758
HOMER2	-0.02447030737093405
ITGA7	-0.02447089947089947
ZSCAN10	-0.024474187380497132
RLBP1	-0.024483004516282388
NUP160	-0.024493243243243243
PRMT5	-0.024495200264812975
LLGL2	-0.024504084014002333
ARPC1B	-0.024507983661344226
TRAF3	-0.02451288497800126
KIF23	-0.024514811031664963
IQGAP1	-0.02452404001290739
FRAS1	-0.024533035963200445
CR2	-0.024536532170119956
KLF8	-0.024549918166939442
PCMTD2	-0.024553571428571428
RND2	-0.02456571328303211
WNT7A	-0.024581248640417663
ZC3H11A	-0.02458471760797342
FETUB	-0.02458826258408722
EIF4A1	-0.02459016393442623
SSU72	-0.02459294436906377
TRAK2	-0.024594453165881738
PIGW	-0.02460456942003515
CHRM1	-0.024627720504009163
RBCK1	-0.0246422893481717
SACS	-0.024644030668127054
NFAT5	-0.024655055417326398
SYT3	-0.024655244463017135
TMEM177	-0.024657534246575342
WFDC2	-0.02466367713004484
SMARCD2	-0.024677077308656255
CNDP2	-0.024680073126142597
TRAPPC6B	-0.024681528662420384
LIG1	-0.024681933842239184
EHBP1	-0.024683544303797468
RPL24	-0.024691358024691357
SMC1A	-0.02469844916714532
RHBDF2	-0.024701195219123506
TMIE	-0.024707996406109614
RIOK3	-0.024708304735758406
GALNT4	-0.024724229745150247
ENPP4	-0.0247244563598451
TLX2	-0.024725274725274724
SLC25A45	-0.024728260869565217
BRD3	-0.024733475479744138
USP36	-0.024743512371756187
CDKL5	-0.024744027303754267
GLB1L	-0.024745269286754003
LGALS3	-0.024748322147651006
EIF2A	-0.024753951685058156
RCL1	-0.02475968540635013
RC3H1	-0.024761904761904763
OSGIN1	-0.02476609796367639
MCM4	-0.02477632484514797
KLHL30	-0.024780785360274494
MYO1G	-0.024787997390737115
POU6F1	-0.02479659046881054
ABLIM3	-0.024797219003476246
AGPAT4	-0.024797446599558064
STK4	-0.024800336275746113
APPL2	-0.024812734082397005
GGCX	-0.024820378837361202
ADCY7	-0.024837374334713187
MCAT	-0.024874371859296484
TSGA10	-0.024878312601406164
SSH1	-0.024885145482388973
DGKA	-0.02488572879634332
TMEM45B	-0.02488910793494332
SLC25A12	-0.02488972904851922
SLC27A2	-0.02490170380078637
SYTL1	-0.024915650142745913
PHF1	-0.024918743228602384
NR5A1	-0.02493765586034913
IQGAP3	-0.024938960585978373
IGSF8	-0.024942566458811946
PUS3	-0.02494474265866751
WBP2	-0.024955436720142603
STK25	-0.024956217162872153
SLC5A3	-0.024983984625240232
TRPV4	-0.024988743809095004
STMN4	-0.025
PLD3	-0.02500992457324335
GAB1	-0.025010688328345448
IGF2BP2	-0.02501250625312656
NDUFA10	-0.02502274795268426
OSBPL6	-0.025024061597690085
CACYBP	-0.025036818851251842
FNDC3B	-0.025043177892918825
TRPC3	-0.025054945054945054
DDX51	-0.025064822817631807
HAVCR1	-0.02507122507122507
CRKL	-0.025074850299401198
PRDM4	-0.025079911482665355
ARMC2	-0.025089605734767026
MAD2L1BP	-0.02509595512252731
MAGEH1	-0.02509907529722589
CFLAR	-0.02510460251046025
H1FX	-0.025110782865583457
FBLN5	-0.025120772946859903
PROP1	-0.02512562814070352
CLEC3B	-0.025137952176578784
LY6G5C	-0.025142314990512334
TMC4	-0.025143090760425185
SORD	-0.025157232704402517
OAF	-0.025157232704402517
MAGI1	-0.0251589715233619
ULK3	-0.025168815224063844
BRF2	-0.025180988353792885
EXOC8	-0.025183630640083946
HIF1A	-0.025189786059351276
ARL8A	-0.02519548218940052
SFXN2	-0.025196568977841314
ZNRF3	-0.025198320111992533
SLC39A1	-0.02519975414874001
ZSCAN20	-0.025200775408474107
LY86	-0.025210084033613446
DNAJB5	-0.025226390685640362
CCDC84	-0.025231286795626577
OLFML2B	-0.025244299674267102
PDIA4	-0.025261324041811847
FEM1A	-0.025263831148065238
HLF	-0.02527075812274368
AFAP1L1	-0.025278979731268504
OLFML1	-0.025280898876404494
ST3GAL2	-0.02528263103802672
SLC36A1	-0.02528809218950064
NIF3L1	-0.025295109612141653
SCHIP1	-0.02529601722282024
ADNP	-0.02530459231490159
KBTBD2	-0.02530541012216405
UBTF	-0.025311812179016874
UBE2J2	-0.025312294543063774
MSRA	-0.02531371700562527
LAMC1	-0.02531645569620253
CREM	-0.02532561505065123
DECR1	-0.025328330206378986
METTL3	-0.025336927223719677
ACSS2	-0.025357873210633947
TNS3	-0.025358324145534728
CAPSL	-0.025358851674641147
MMAA	-0.02536620221507681
FCF1	-0.02536640360766629
GCNT2	-0.025367156208277702
SNAP23	-0.02537204196145401
ANP32E	-0.025373134328358207
CGREF1	-0.02537751677852349
DHX15	-0.025377643504531724
MAPK3	-0.025377815796977475
DHX9	-0.025377969762419007
SLC30A7	-0.025380710659898477
FCRL5	-0.02538370720188902
AVPI1	-0.025385312783318223
SMAD9	-0.025386996904024767
CEP72	-0.025407973559181986
HIP1R	-0.025409373235460192
SLC44A3	-0.0254287403903016
HSPD1	-0.025435073627844713
ELK3	-0.025451263537906138
KBTBD11	-0.025454545454545455
LSM14B	-0.025458527237886667
TFPI2	-0.02546583850931677
MYO9A	-0.025468437329452427
PCP4L1	-0.025469513763828146
KLK14	-0.025475046982668614
MAPK8IP3	-0.025487588652482268
FBP1	-0.025495750708215296
SYNGR1	-0.025498699045967042
LNPEP	-0.025507900677200903
NTHL1	-0.025509232819341327
CLIC4	-0.025509232819341327
SBF1	-0.025511916750587445
CAPN3	-0.02551984877126654
PSMC3	-0.025522041763341066
TPM4	-0.025526862570495697
ATAD3A	-0.025527736867943053
NEU3	-0.025527831094049904
PRKACB	-0.025530694205393
PDCL	-0.02553191489361702
RACGAP1	-0.025533108866442198
ANXA4	-0.025536992840095467
SMCR8	-0.025541365907828985
DYRK1A	-0.025549081129538322
AUH	-0.025549310168625446
JAK1	-0.025555555555555557
RAPH1	-0.025556471558120363
NFXL1	-0.025559105431309903
PLEKHG3	-0.025564803804994055
HIST1H1A	-0.02556653108657757
PAFAH1B3	-0.025567365699511634
NTRK1	-0.025578562728380026
GSTK1	-0.025579536370903277
TNNI3	-0.025593534265027782
DUSP9	-0.025595935912465808
SLC8A1	-0.025596276905177427
NRN1L	-0.025603511338697878
FXYD3	-0.025604551920341393
QPCT	-0.025605726872246697
CD3EAP	-0.025609756097560974
GBGT1	-0.025612472160356347
TANC1	-0.025617842073538274
DDX6	-0.02562170308967596
ESRRA	-0.025631636763090444
CALM3	-0.02564102564102564
IARS	-0.02564102564102564
LSM4	-0.02564102564102564
LEPR	-0.02564102564102564
RPS19BP1	-0.025650035137034434
SNX16	-0.025650916104146576
SORBS3	-0.025663561258569167
IGF2R	-0.025665399239543727
PELI3	-0.025666534023079984
AVPR1A	-0.025669642857142856
CD6	-0.025672075563090337
ERGIC1	-0.025673940949935817
MLLT3	-0.02567829457364341
PPIB	-0.025684931506849314
IKZF2	-0.025686448184233834
MKKS	-0.025686764181234393
PNMA1	-0.02569832402234637
HSPB1	-0.02569832402234637
SLC39A14	-0.025703200775945685
KLHL28	-0.025714769074606666
ABHD10	-0.02572347266881029
NFKBIL1	-0.02572347266881029
THRAP3	-0.025727069351230425
FRMD4A	-0.025728987993138937
MAP4K5	-0.025731822474032107
PPP2R3A	-0.025739644970414203
RAB33A	-0.02576112412177986
CLIP3	-0.025762231151028124
YTHDF1	-0.02576489533011272
RAB13	-0.025767829255596043
ATF7	-0.025775547445255474
ACTL6B	-0.02577710386656558
ZBED3	-0.025777253049980322
CAP1	-0.02578397212543554
ALOX15	-0.025796661608497723
PRPF6	-0.025800435188063412
CRB3	-0.025804289544235925
JOSD2	-0.025804289544235925
SPCS1	-0.025811209439528023
MAP3K6	-0.02582046332046332
MAP3K12	-0.02582322357019064
SIRT5	-0.02583454281567489
TRIP10	-0.02583732057416268
HCN2	-0.025848142164781908
USP42	-0.025849549811211153
XPO5	-0.025857782197911485
TBC1D12	-0.02585895117540687
WDR48	-0.02586206896551724
RSPO3	-0.025871766029246346
CASP9	-0.025872442839951864
POLR2A	-0.0258732212160414
FPGS	-0.025879230258792303
RAPGEF1	-0.025885558583106268
PRSS8	-0.02588918461166223
SMARCE1	-0.025897035881435257
PPIH	-0.02590120160213618
PITPNC1	-0.0259077927376581
EPHA3	-0.02590805181610363
WDR43	-0.02590819487468319
TLN1	-0.025919732441471572
GRINA	-0.025921299188007497
KLF3	-0.025921658986175114
TMEM115	-0.025931336742147554
NUTF2	-0.025933930225378203
LIMD1	-0.0259391771019678
DNM3	-0.025950196592398427
RRM2B	-0.025950668036998973
CBX7	-0.025956284153005466
TTLL4	-0.025974025974025976
PAK4	-0.025974025974025976
WDR81	-0.025974025974025976
NXF1	-0.025974025974025976
HIP1	-0.025982984594159576
SYNE2	-0.02598652550529355
CCND1	-0.02598936798582398
EPPK1	-0.025993133889161354
DHX30	-0.02599594868332208
MFAP2	-0.025996044080248658
NOC2L	-0.025997045790251107
GNMT	-0.02599914052428019
TACSTD2	-0.026
DPYSL3	-0.02600264433671221
BZW1	-0.026022304832713755
ELN	-0.026022304832713755
JMJD4	-0.026024723487312947
ADCY5	-0.02603440260344026
TSPYL4	-0.026037256562235395
MTF1	-0.0260428670200507
SLC8A3	-0.02605091770278271
CBLC	-0.02606724593879864
MYCBPAP	-0.02607212475633528
NMRAL1	-0.02607232968881413
CRIM1	-0.02608290638099674
RPS17	-0.02609131961866533
CASK	-0.026095519448547513
YWHAE	-0.02609727164887307
SLC41A2	-0.02610786671246994
UNC93B1	-0.02610966057441253
ABLIM1	-0.026114806602611482
KIF13B	-0.0261172373766686
MAD2L1	-0.026128266033254157
THRB	-0.026135389888603255
TRNT1	-0.026137463697967087
CORO1C	-0.026156941649899398
LAT	-0.026156941649899398
CRY2	-0.02617110182537937
ANXA11	-0.02617283950617284
UNC45A	-0.02617801047120419
TIAL1	-0.026192703461178673
FXYD5	-0.026204564666103127
GPR161	-0.0262091326668468
STUB1	-0.026211671612265085
UCN2	-0.02622695403791223
PHGDH	-0.02622950819672131
SDHA	-0.026240458015267174
SRM	-0.026243439140214948
SMG7	-0.026244952893674293
IL18	-0.026246719160104987
UBE2O	-0.026251823043266894
CNOT3	-0.026252983293556086
ACP6	-0.0262582056892779
PPM1F	-0.026259378349410504
CAPS2	-0.02626313156578289
CAPG	-0.02626892252894034
C8G	-0.026282051282051282
PSCA	-0.026282853566958697
FBXO5	-0.026308866087871613
ZFR	-0.02631578947368421
SH3BGRL	-0.02631578947368421
LRRC25	-0.02631578947368421
SETBP1	-0.02631578947368421
ANKRD10	-0.026333113890717578
PIK3R5	-0.026338391067849985
ITGA6	-0.02634245187436677
LTBP2	-0.02634324465310381
HK3	-0.026365348399246705
DTNBP1	-0.02637460885113992
FOLR1	-0.026375496313102667
PPP1R3C	-0.026381909547738693
ZYX	-0.026385224274406333
CCNC	-0.026388341866876722
SFT2D3	-0.026391096979332274
ALDH7A1	-0.026392961876832845
ASH1L	-0.026394052044609664
STAB2	-0.026397515527950312
HMGN2	-0.026397515527950312
SLC2A1	-0.026402640264026403
EXT2	-0.026403867608776495
PPID	-0.026405228758169936
CHAT	-0.026405451448040886
TMEM175	-0.02640722724113968
FBXL17	-0.026407573492775286
SEC13	-0.026410172807303553
ADCYAP1R1	-0.026410564225690276
CCNE1	-0.026411436879088927
VPREB1	-0.026413231300913356
CTRL	-0.026420079260237782
EEF2	-0.026422764227642278
PGC	-0.02642380708055413
ABTB1	-0.026449071468767585
XYLB	-0.02645985401459854
GNG2	-0.026460071513706794
FGFR2	-0.02646410193580005
CC2D1B	-0.026469031233456855
TCF23	-0.026470588235294117
TPM2	-0.026473099914602904
TIMP2	-0.026476578411405296
RNF111	-0.026483802317332703
OTUD7A	-0.026484751203852328
MXRA8	-0.026490066225165563
DHRS13	-0.0264914925694594
EP300	-0.026495079485238455
LRRC3	-0.026508457460237313
BDNF	-0.026516758591429785
PTOV1	-0.026527871054398924
PASK	-0.026529996985227615
PNMT	-0.026531188258537963
DISP2	-0.026533684606699286
NPHP4	-0.02654867256637168
SYT10	-0.02655310621242485
LGMN	-0.02655440414507772
FBXO10	-0.026557377049180327
TAF5L	-0.02655745842640854
ANXA3	-0.026558891454965358
ARHGAP18	-0.026564885496183206
CENPH	-0.026568682871678916
UGDH	-0.026570592208961945
TAF3	-0.026571613739468567
MRPL23	-0.02657423454650491
SPEN	-0.026576576576576576
GNAZ	-0.026577102803738317
SETD2	-0.026590198123044837
ARX	-0.026595744680851064
SYNCRIP	-0.026599845797995375
KLHL21	-0.02660016625103907
AHNAK	-0.026602176541717048
EGLN2	-0.02660458929165281
WDR74	-0.02661029594628202
E2F6	-0.02661179698216735
TRIB2	-0.026615104640582348
TRPC2	-0.026615969581749048
SYT15	-0.026615969581749048
TRRAP	-0.026618705035971222
STAB1	-0.026620867325032202
TCF19	-0.026621030614185207
CENPB	-0.026634382566585957
ICMT	-0.02664298401420959
PFKFB4	-0.026646169613118113
SH3BP5	-0.026646928201332347
WAC	-0.026658203744842908
AQP4	-0.026659696811291166
TOM1L2	-0.026669224865694553
HELLS	-0.026669300671671278
ADSSL1	-0.026669381107491858
MEF2D	-0.026673640167364017
MMP14	-0.026676456191874694
FANCL	-0.02667744543249798
DUSP22	-0.026716266486303687
SPACA3	-0.026727509778357236
PRELP	-0.026731470230862697
MYADM	-0.02673521850899743
IFRD1	-0.026740947075208913
CHN2	-0.026748971193415638
CAPZA1	-0.02675082657048392
ABCD3	-0.026755852842809364
CHD9	-0.026774595267745952
RBMS1	-0.02677532013969732
RETN	-0.0267762460233298
CELSR1	-0.02677774471883368
PON3	-0.026785714285714284
MTMR14	-0.026799789805570153
STT3A	-0.02680067001675042
SPAG1	-0.02680140597539543
THSD1	-0.02681178656756039
PIGY	-0.026813880126182965
MGAT1	-0.026814609338881183
ACBD5	-0.02681992337164751
AUP1	-0.02682763246143528
RNF126	-0.026845637583892617
SLC30A9	-0.026845637583892617
CMKLR1	-0.026860059092130004
COX11	-0.0268616116967018
PPP2R5B	-0.026875250701965503
KLF15	-0.02688039457459926
PRDM6	-0.02689117868811259
BCAP31	-0.026892430278884463
GCA	-0.026895943562610228
RPL35	-0.02691107644305772
PGM2L1	-0.026917057902973395
RPS6KA2	-0.02692501258178158
PTK2	-0.026926263463131733
CGN	-0.02693056456846204
AQP8	-0.026937738246505718
NYX	-0.026944806605823556
DGAT2	-0.02694610778443114
BAALC	-0.026953258273626747
SNRPE	-0.026954177897574125
LAMA3	-0.026954177897574125
ALS2	-0.026956521739130435
SNCG	-0.02696078431372549
RPL23	-0.026964560862865947
CFP	-0.026967122275581824
HK1	-0.026972353337828724
